COUNTY,Main ID,lon,lat,s_LCOE,d_LCOE,util
Uasin Gishu,4631,35.31126084,0.415420235,0.16436243428934144,0.498854133472612,31.64871901693091
West Pokot,4632,35.31126084,1.288980035,0.1616637531145631,0.4983979790246936,30.717462524055083
West Pokot,4633,35.31126084,1.386042235,0.13211743697620765,0.49711310106626777,33.22195806917162
West Pokot,4634,35.31126084,1.483104435,0.12853369854389915,0.4965176886525082,34.82477056976441
West Pokot,4635,35.31126084,1.580166635,0.1369342040016068,0.49802016732569604,32.72507221977269
Uasin Gishu,4636,35.31126084,0.900731235,0.15684844470936907,0.49777214025366634,33.5487651018513
West Pokot,4640,35.31126084,2.065477635,0.12461170310508451,0.49294016707535193,38.91800241083401
West Pokot,4641,35.31126084,2.162539835,0.12069175811776345,0.49240407935938835,40.503698238319
Turkana,4642,35.31126084,2.259602035,0.11975278375401925,0.4922974287691241,41.49282014420714
Turkana,4643,35.31126084,2.356664235,0.11926167501738452,0.49224221246481586,41.83653877450568
West Pokot,4644,35.31126084,1.677228835,0.14181490336216684,0.4987568281561537,30.430128601435936
West Pokot,4645,35.31126084,1.774291035,0.12117403314612078,0.49520644092489385,35.95624831899598
West Pokot,4647,35.31126084,1.968415435,0.11633783511107308,0.4943661537105393,35.71736487572081
Narok,4648,35.22720251,-1.089043865,0.15323084751169444,0.5007149683614197,26.08721443212531
Bomet,4649,35.22720251,-0.991981665,0.15545227371434636,0.5010553477045552,25.491199136597043
Narok,4654,35.22720251,-1.283168265,0.13861138449163501,0.4981787304510594,29.782485895200477
Narok,4655,35.22720251,-1.186106065,0.14771733600953926,0.49977412949429223,27.573149783670836
Kericho,4656,35.22720251,-0.312546265,0.19492578120470935,0.508161998582917,20.32014114062453
Kericho,4657,35.22720251,-0.215484065,0.1549233430847152,0.5008418495748089,26.063712574984866
Kisumu,4658,35.22720251,-0.118421865,0.15815162219151405,0.501409845300934,25.429238617409148
Nandi,4659,35.22720251,-0.021359665,0.1691047095894304,0.5032832314516043,23.807463140471732
Bomet,4660,35.22720251,-0.700795065,0.17400543065706364,0.5045206983732382,22.427253233282432
Bomet,4661,35.22720251,-0.603732865,0.19736657702854543,0.5084570765994252,19.411894213447354
Bomet,4662,35.22720251,-0.506670665,0.20456563625672186,0.5096994020223058,18.66377732097494
Kericho,4663,35.22720251,-0.409608465,0.2103698993752399,0.5107215361199983,18.2161182496988
Uasin Gishu,4665,35.22720251,0.561013535,0.13787180996921086,0.49825748250190366,32.82067383004609
Uasin Gishu,4666,35.22720251,0.658075735,0.13548614152870625,0.4978562906473912,33.75894106961874
Uasin Gishu,4667,35.22720251,0.755137935,0.13847149402161926,0.49841345431066814,33.15831109674701
Nandi,4668,35.22720251,0.075702535,0.18950591160285646,0.5068949578547065,21.374938510298154
Nandi,4669,35.22720251,0.172764735,0.19352839241203404,0.5029781903028762,25.403650225470553
Nandi,4670,35.22720251,0.269826935,0.1780110802185722,0.5008144318765352,28.2592490692453
Uasin Gishu,4671,35.22720251,0.366889135,0.15097612954372178,0.5004084540288019,29.116588915359877
West Pokot,4673,35.22720251,1.337511135,0.13123940939971449,0.497045382753812,33.39796135383599
West Pokot,4674,35.22720251,1.434573335,0.12687808913618898,0.49628775213691756,35.28779745782846
West Pokot,4675,35.22720251,1.531635535,0.13378381634721614,0.4974638644039667,33.57633991490765
Uasin Gishu,4676,35.22720251,0.852200135,0.15805623135107857,0.49804016229401443,33.470596735485685
Trans Nzoia,4677,35.22720251,0.949262335,0.15941526999034458,0.4982116165218331,32.27310222596613
Turkana,4685,35.22720251,4.734688135,0.12083142715305628,0.4949596309885256,35.84483187568306
West Pokot,4689,35.22720251,2.016946535,0.12715079292505085,0.4962185403264975,33.50501374122877
West Pokot,4690,35.22720251,2.114008735,0.11527467259417813,0.4942061743214203,36.36071432113334
West Pokot,4691,35.22720251,2.211070935,0.12536728054239557,0.49307374896367756,38.913715810033345
West Pokot,4692,35.22720251,2.308133135,0.1223718778641231,0.4926730701073578,40.31187876700926
West Pokot,4693,35.22720251,1.628697735,0.13365837950795534,0.4974685377425848,32.89473179029924
West Pokot,4694,35.22720251,1.725759935,0.12591832950957157,0.4960541534168857,35.00124639178301
West Pokot,4695,35.22720251,1.822822135,0.11358286806412815,0.49404130558659776,39.94368552871153
West Pokot,4696,35.22720251,1.919884335,0.1307832511270012,0.4969209135072869,33.676430129304045
Turkana,4697,35.22720251,2.793444135,0.1025111524562752,0.49216620012760615,42.518060752616506
Turkana,4698,35.22720251,2.890506335,0.10178070536774166,0.492051121268673,43.06702785229366
Turkana,4699,35.22720251,2.987568535,0.10252173200924167,0.49218491540891846,42.94525848352716
Turkana,4700,35.22720251,3.084630735,0.10257858594914164,0.49219218226413736,42.67334177880152
Turkana,4701,35.22720251,2.405195335,0.10692821332797632,0.4928837222388803,39.781874997710396
Turkana,4702,35.22720251,2.502257535,0.10491764316031363,0.492551715404871,40.90621128123795
Turkana,4703,35.22720251,2.599319735,0.1035884921169059,0.49233085151500294,41.842671848863816
Turkana,4704,35.22720251,2.696381935,0.10290870993740615,0.49220621150852,42.15065646250746
Turkana,4705,35.22720251,3.569941735,0.10027949942184684,0.4918571952419837,44.49324559690413
Turkana,4706,35.22720251,3.667003935,0.09953549191498842,0.4917182444032814,44.5835455951398
Turkana,4707,35.22720251,3.764066135,0.09900656351044888,0.4916062190646945,44.67456894455012
Turkana,4708,35.22720251,3.861128335,0.09944989894844829,0.4917023810616565,44.85875670097678
Turkana,4709,35.22720251,3.181692935,0.10208827020047499,0.4921096586848592,42.935875868032305
Turkana,4710,35.22720251,3.278755135,0.10144523487605418,0.49202516362395615,43.359898136111795
Turkana,4711,35.22720251,3.375817335,0.1012797627239874,0.4920191278749394,44.05014709001938
Turkana,4712,35.22720251,3.472879535,0.10110423443259015,0.492003508650877,44.27212882012441
Turkana,4713,35.22720251,4.346439335,0.10672155181881775,0.49278609697293635,41.63258367855407
Turkana,4714,35.22720251,4.443501535,0.1083750951256972,0.49297855085880976,39.91615753102522
Turkana,4715,35.22720251,4.540563735,0.11125507324884391,0.4933980589262311,38.33099304257504
Turkana,4716,35.22720251,4.637625935,0.11780930041732017,0.49444159558783257,36.11239925417679
Turkana,4717,35.22720251,3.958190535,0.10000037480425267,0.4917912323437646,44.83141425201528
Turkana,4718,35.22720251,4.055252735,0.09982424638398173,0.49175488151784563,44.87381779081867
Turkana,4719,35.22720251,4.152314935,0.10196982740241704,0.4921161033737682,44.28969045303599
Turkana,4720,35.22720251,4.249377135,0.10392550198449976,0.4923846016491755,43.21649260032714
Turkana,4721,35.98372749,2.841975235,0.09425874560923539,0.4909096567516203,47.74011694718904
Turkana,4722,35.98372749,2.939037435,0.09341214274309305,0.4907798112511357,48.25470769629346
Turkana,4723,35.98372749,3.036099635,0.09347710223944532,0.49081597968930124,48.800773509325644
Turkana,4724,35.98372749,3.133161835,0.10648614609555215,0.49056354227340054,49.65055054602861
Turkana,4725,35.98372749,2.453726435,0.09630497058290635,0.4912004581521969,45.833418631577146
Turkana,4726,35.98372749,2.550788635,0.09603991215490228,0.49115695738940807,46.16873859690194
Turkana,4727,35.98372749,2.647850835,0.09558967505647677,0.49109023794260376,46.759950179705825
Turkana,4728,35.98372749,2.744913035,0.09400598754085955,0.4908485142674582,47.77566063151916
Turkana,4733,35.98372749,3.230224035,0.09264489162121234,0.49068534116204693,48.9279819587562
Turkana,4739,35.94539666,4.57872256,0.11961562057500721,0.4924124544900541,44.526551362961904
Nakuru,4744,35.98372749,-0.264015165,0.129247278171626,0.4964793578167437,30.001131395103567
Nakuru,4745,35.98372749,-0.166952965,0.13047497400756747,0.49670053730685443,30.07827072161257
Nakuru,4746,35.98372749,-0.069890765,0.1510680017248324,0.49663740226759523,30.128619419168075
Nakuru,4747,35.98372749,0.027171435,0.14700951948336688,0.49604416509498145,31.73203882272033
Baringo,4752,35.98372749,0.512482435,0.12444432119192765,0.492832132536843,39.550511136536564
Baringo,4753,35.98372749,0.609544635,0.10901737792035535,0.4931199968748658,38.815822847498126
Baringo,4754,35.98372749,0.706606835,0.10818317706647418,0.49296486343849716,38.42784863779493
Baringo,4755,35.98372749,0.803669035,0.12403652760109245,0.4928110055085858,38.65533722251927
Baringo,4756,35.98372749,0.124233635,0.12328080407491201,0.49548267653375033,33.174088744184886
Baringo,4757,35.98372749,0.221295835,0.11729840968776568,0.49448736597290416,35.073003586238414
Baringo,4758,35.98372749,0.318358035,0.1132837926044226,0.4938237672668008,36.63079286812265
Baringo,4759,35.98372749,0.415420235,0.12449494342468634,0.4928215209479597,39.25134646066956
Baringo,4760,35.98372749,1.288980035,0.11234602689084398,0.49368573790043985,37.259046982187385
Turkana,4761,35.98372749,1.386042235,0.109405198686243,0.4931585794511391,38.34598120228872
Turkana,4762,35.98372749,1.483104435,0.1072768721926993,0.4928177432014939,39.224104899761116
Turkana,4763,35.98372749,1.580166635,0.10273576384516395,0.4920906240104211,41.77055947082298
Baringo,4764,35.98372749,0.900731235,0.12153166957698473,0.49242439221290524,39.77522673293514
Baringo,4765,35.98372749,0.997793435,0.11990358635866107,0.4921913644554855,40.71284991765637
Baringo,4766,35.98372749,1.094855635,0.10704020363045268,0.49274767635882033,39.03913558833899
Baringo,4767,35.98372749,1.191917835,0.11469142357724961,0.49406745373427313,36.3307698304109
Turkana,4768,35.98372749,2.065477635,0.11524111063449755,0.4915458869807017,42.96890784608035
Turkana,4769,35.98372749,2.162539835,0.09796392617378026,0.49131853413639454,43.46703280983977
Turkana,4770,35.98372749,2.259602035,0.09760961924182399,0.49133929836645307,43.91445624193987
Turkana,4771,35.98372749,2.356664235,0.09697036741495088,0.4912812091545269,44.96214381932925
Turkana,4772,35.98372749,1.677228835,0.10120058725355292,0.4918339221403124,42.54739936881656
Turkana,4773,35.98372749,1.774291035,0.09982234856339955,0.4915987230920933,43.089703761851936
Turkana,4775,35.98372749,1.968415435,0.09987909708311202,0.4916422129784534,42.97686393458999
Narok,4776,35.89966915,-1.089043865,0.13219426519093944,0.49715701209390833,32.19207602770346
Narok,4777,35.89966915,-0.991981665,0.1364060644789353,0.4978784795726817,30.315960552119904
Narok,4778,35.89966915,-0.894919465,0.15265320063421806,0.5006163698904462,25.82769865760582
Narok,4779,35.89966915,-0.797857265,0.16487383397218416,0.5026778898090899,23.96323477882574
Narok,4780,35.89966915,-1.477292665,0.12526580449756453,0.4958804333134812,34.289004813286596
Narok,4781,35.89966915,-1.380230465,0.12583708669148125,0.4960035545140357,34.74194692284237
Narok,4782,35.89966915,-1.283168265,0.1264239147450342,0.496114473355274,34.34396451747173
Narok,4783,35.89966915,-1.186106065,0.14784529583095957,0.49633560575731894,33.68642718460442
Nakuru,4785,35.89966915,-0.215484065,0.13071138034935795,0.4967594150616183,30.169335008318594
Baringo,4792,35.89966915,0.463951335,0.11645649046064435,0.49438282253705446,35.95704246024624
Baringo,4793,35.89966915,0.561013535,0.11830334774880026,0.49471167854185466,35.34351153864441
Baringo,4794,35.89966915,0.658075735,0.12016204632849088,0.49504114156544626,34.686397995226315
Baringo,4795,35.89966915,0.755137935,0.11228596732483383,0.4936795772507733,37.240938869909876
Baringo,4796,35.89966915,0.075702535,0.15003504294146247,0.4965245279439401,31.56672778640047
Baringo,4800,35.89966915,1.240448935,0.1346193812087979,0.49424300133071075,35.11638789742776
Baringo,4801,35.89966915,1.337511135,0.13912065942432025,0.4948694568699012,34.023026933815636
Baringo,4802,35.89966915,1.434573335,0.11516458348227822,0.494093498860914,35.568011500234704
Turkana,4803,35.89966915,1.531635535,0.10768624182772556,0.4928891588277442,39.0319190564183
Baringo,4804,35.89966915,0.852200135,0.11314900235782792,0.4938140948789653,36.8334915618478
Baringo,4805,35.89966915,0.949262335,0.11021047021410563,0.49332394348790193,38.00618502291783
Baringo,4806,35.89966915,1.046324535,0.11006359279841371,0.49327939371443075,38.06977014627081
Baringo,4807,35.89966915,1.143386735,0.11313478238929826,0.49376998580371995,36.481543868796386
Narok,4808,35.89966915,-1.865541465,0.15140944067995146,0.5003645246481417,28.21138662876217
Narok,4809,35.89966915,-1.768479265,0.15752078908871825,0.5014178231095356,27.13462373977842
Narok,4810,35.89966915,-1.671417065,0.15553508272754943,0.5010732094855852,27.201564074602956
Narok,4811,35.89966915,-1.574354865,0.13039452670850057,0.49674882204380916,32.65886910870745
Narok,4812,35.91295856,-2.036165281,0.12398355336154436,0.4957053289180198,34.949900937132995
Narok,4813,35.89966915,-1.962603665,0.1376868667253662,0.49803112298692626,31.057889014865385
Turkana,4817,35.8866433,4.73317915,0.11405141260633957,0.49407046722285647,39.6818849262329
Turkana,4820,35.89966915,2.016946535,0.1003526235928757,0.4917185413884293,43.0020488643952
Turkana,4821,35.89966915,2.114008735,0.09936710273321206,0.49154349859956875,42.98930905102049
Turkana,4822,35.89966915,2.211070935,0.09968234459048653,0.4916242126149845,42.919410762557796
Turkana,4823,35.89966915,2.308133135,0.09889064685918969,0.4915437498599579,43.77196563359322
Turkana,4824,35.89966915,1.628697735,0.10351279833729955,0.4922068404721202,41.30650595127065
Turkana,4825,35.89966915,1.725759935,0.10176008565611779,0.49192784374870385,42.485556645799356
Turkana,4828,35.89966915,2.793444135,0.09375493782350815,0.4907948584088835,47.47713164346877
Turkana,4829,35.89966915,2.890506335,0.09320745559720202,0.49071949763870376,47.827353469162574
Turkana,4830,35.89966915,2.987568535,0.09333906418784232,0.49077214013698095,48.543591923505915
Turkana,4831,35.89966915,3.084630735,0.10806891626030589,0.4907650317155452,48.8812144840753
Turkana,4832,35.89966915,2.405195335,0.09815280183719623,0.49145297106234015,44.45515608307446
Turkana,4833,35.89966915,2.502257535,0.09659201912766247,0.49120892690606466,45.413937655747
Turkana,4834,35.89966915,2.599319735,0.09609658230210873,0.49115489263111495,45.81146197545723
Turkana,4835,35.89966915,2.696381935,0.09524528632630454,0.49103072198598546,46.581745364565144
Turkana,4840,35.89966915,3.181692935,0.10639890446862851,0.49054374159628267,49.40169904101134
Turkana,4841,35.89966915,3.278755135,0.09288821242090796,0.49072312968860815,48.81690391723751
Turkana,4842,35.89966915,3.375817335,0.10643774523298588,0.49053851945406635,49.64623639361331
Turkana,4843,35.89966915,3.472879535,0.10597591881410617,0.49048112646514835,49.73826477900492
Turkana,4844,35.89966915,4.346439335,0.11410335568212461,0.4916259415016639,46.40701196178681
Turkana,4845,35.89966915,4.443501535,0.11569072096290337,0.4918698009585689,45.96773757659414
Turkana,4846,35.89918384,4.540519388,0.11492453164162619,0.4918008617084083,46.588378639441665
Turkana,4847,35.89425416,4.635089628,0.10723430288864345,0.49298223868859503,42.53581341592173
Turkana,4850,35.89966915,4.152314935,0.11203730096995494,0.49133321021513976,46.978727467876446
Turkana,4851,35.89966915,4.249377135,0.11222756482115832,0.49135039278405784,47.0551786947564
Baringo,4852,35.81561082,1.288980035,0.12820515734905677,0.4934034627432033,37.31370930520266
Baringo,4853,35.81561082,1.386042235,0.1270260078138613,0.4932187756517076,37.26669992823382
Baringo,4854,35.81561082,1.483104435,0.10955794724969399,0.49321734023469765,37.59895777948772
Baringo,4855,35.81561082,1.580166635,0.10618570319594194,0.49264086991638495,39.69957992048745
Baringo,4856,35.81561082,0.900731235,0.1276928343706532,0.49627117424409506,32.37332401881959
Baringo,4857,35.81561082,0.997793435,0.13866100731350908,0.4948946767220096,34.65058348915261
Baringo,4858,35.81561082,1.094855635,0.13181282923483267,0.4938673351742624,36.541775650059535
Baringo,4859,35.81561082,1.191917835,0.12623415352783068,0.4930926388857467,38.16268461146161
Turkana,4860,35.81561082,2.065477635,0.10243932061650396,0.4920970474466966,42.622411734890434
Turkana,4861,35.81561082,2.162539835,0.10034890110085912,0.4917263754951713,42.64732309775901
Turkana,4862,35.81561082,2.259602035,0.09980049782604576,0.4916296594525651,42.8916256296858
Turkana,4863,35.81561082,2.356664235,0.09993424424785108,0.4917027558041673,43.14774501292066
Turkana,4868,35.81561082,2.841975235,0.0951164576242255,0.491018902318789,46.62319850371679
Turkana,4869,35.81561082,2.939037435,0.09417733787647227,0.49088019133067756,47.41219150884009
Turkana,4870,35.81561082,3.036099635,0.09422990646633154,0.4909166892535065,48.11702776676082
Turkana,4871,35.81561082,3.133161835,0.09322153473900659,0.4907671873838784,48.691297020389904
Turkana,4872,35.81561082,2.453726435,0.09821851168383433,0.4914433158827839,44.013038075193904
Turkana,4873,35.81561082,2.550788635,0.09640944301520436,0.4911735409145664,44.970505320949925
Turkana,4874,35.81561082,2.647850835,0.09679659963127872,0.4912715265108326,45.37236313459824
Turkana,4875,35.81561082,2.744913035,0.09643436583806111,0.4912342028636005,46.07889006511314
Turkana,4876,35.81561082,3.618472835,0.10715433062745658,0.4906293490761424,49.38625683783207
Turkana,4877,35.81561082,3.715535035,0.10822256854089876,0.49079315227392295,48.955550252863326
Turkana,4878,35.81561082,3.812597235,0.10871169432284984,0.49086018503568896,48.559877912888886
Turkana,4879,35.81561082,3.909659435,0.1094054416509328,0.49095598945265456,48.13896664004627
Turkana,4880,35.81561082,3.230224035,0.09262321874046092,0.49064510434666103,48.51711082805439
Turkana,4881,35.81561082,3.327286235,0.09213697479030793,0.49057107491509605,49.013469073759396
Turkana,4882,35.81561082,3.424348435,0.09283226619103832,0.4907093341658346,49.14803552041766
Turkana,4883,35.81561082,3.521410635,0.09325658374611481,0.4907861860404496,48.82795332562197
Narok,4884,35.81561082,-1.817010365,0.1376938778873851,0.49814517104774425,31.82230152269786
Narok,4885,35.81561082,-1.719948165,0.14158594331925792,0.49880495727484014,30.918039866518512
Narok,4886,35.81561082,-1.622885965,0.15682160321900174,0.501267387730268,26.985869148225266
Narok,4887,35.81561082,-1.525823765,0.1348772556801894,0.49755028712413124,31.643328811666485
Narok,4888,35.82854113,-1.988121993,0.13546175275057706,0.49769478911514803,32.299403476217634
Narok,4889,35.81561082,-1.914072565,0.14304855997067262,0.4989494026714445,29.991339943213084
Narok,4890,35.81561082,-1.040512765,0.13352398748169758,0.4973885631836387,31.595677654462285
Narok,4891,35.81561082,-0.943450565,0.1461853101648408,0.4995539742310491,27.678358694110877
Narok,4892,35.81561082,-0.846388365,0.16563590486247665,0.5028493872289652,23.60200073695229
Narok,4894,35.81561082,-1.428761565,0.12918954695896964,0.49657284420605335,33.29535473340052
Narok,4895,35.81561082,-1.331699365,0.12353108462751228,0.495688353912694,35.346915954826954
Narok,4896,35.81561082,-1.234637165,0.1460923743861261,0.4960639229816364,34.303632118623135
Narok,4897,35.81561082,-1.137574965,0.14950416011936585,0.4965915373190878,33.203280597564465
Baringo,4901,35.81561082,0.027171435,0.14184241935751712,0.49860677406128534,28.40624301084379
Baringo,4909,35.81561082,0.803669035,0.13276970260886942,0.49716493218500507,31.226636968315088
Narok,4914,35.73155249,-1.865541465,0.1403770998424295,0.4984985614407215,30.41822009193953
Narok,4915,35.73155249,-1.768479265,0.1328064372904117,0.4972920564434518,32.73039673256476
Narok,4916,35.73155249,-1.671417065,0.13871231207525686,0.498251878700366,31.130063900458627
Narok,4917,35.73155249,-1.574354865,0.15484656060471802,0.5008760672076186,27.27541963683998
Narok,4918,35.74426332,-1.94015939,0.14177659000225354,0.4987669674593415,30.0640806540927
Narok,4919,35.73155249,-1.089043865,0.13377504591865416,0.49742482448216424,31.762322665264893
Narok,4920,35.73155249,-0.991981665,0.1390069414966093,0.49833169968035035,29.84844417674024
Narok,4921,35.73155249,-0.894919465,0.15250902927712118,0.5006160854756492,26.17219741056387
Narok,4922,35.73155249,-0.797857265,0.17221286579475936,0.5040053088287461,22.69950818112113
Narok,4923,35.73155249,-1.477292665,0.14494239593472083,0.49922977610543046,28.910368188977234
Narok,4924,35.73155249,-1.380230465,0.13321086164137466,0.4972265820728346,31.85006162653783
Narok,4925,35.73155249,-1.283168265,0.12258651185655622,0.4955129019152795,35.24547736023226
Narok,4926,35.73155249,-1.186106065,0.14431927616356538,0.4958806961786133,34.616582599331586
Turkana,4935,35.81561082,4.394970435,0.1067202559287431,0.49288126042672614,41.7776832127295
Turkana,4936,35.81561082,4.492032635,0.10512076228606286,0.49265522955364666,43.157399778645576
Turkana,4937,35.81561082,4.589094835,0.10637164437773734,0.49286198613792925,42.95129005193899
Turkana,4938,35.81561082,4.686157035,0.11333611304569918,0.4939593264603003,39.915633450820344
Turkana,4939,35.81561082,4.006721635,0.11078571253643514,0.49114998530718695,47.52468605390031
Turkana,4940,35.81561082,4.103783835,0.09675557764541258,0.49134320861198194,46.7236463317301
Turkana,4941,35.81561082,4.200846035,0.09946517462683814,0.49175346293800115,45.16529738978873
Turkana,4942,35.81561082,4.297908235,0.10140718956857454,0.49205579218789725,44.263978216418245
Turkana,4950,35.73155249,3.569941735,0.09264211373742165,0.4906459679500632,49.08020388155665
Turkana,4951,35.73155249,3.667003935,0.09304028039140405,0.490716264743993,49.11359285983097
Turkana,4952,35.73155249,3.764066135,0.09422279823999312,0.49092336709278867,48.44511078506381
Turkana,4953,35.73155249,3.861128335,0.09531163578551557,0.49111400839971336,47.41651254438565
Turkana,4954,35.73155249,3.181692935,0.09421544830756746,0.490914542116812,47.9211163050473
Turkana,4955,35.73155249,3.278755135,0.09308418574955583,0.4907140523899313,48.065015531490985
Turkana,4956,35.73155249,3.375817335,0.09237983494048291,0.4906030315355814,48.80803082209203
Turkana,4957,35.73155249,3.472879535,0.09249631732528449,0.4906282636910363,49.16494446984906
Turkana,4958,35.73155249,4.346439335,0.1032226054007985,0.4922921476384098,43.00034723828467
Turkana,4959,35.73155249,4.443501535,0.10514949662259442,0.49261253845660935,42.35405542192693
Turkana,4960,35.73155249,4.540563735,0.10783912862125519,0.49305176240607956,41.64930165503606
Turkana,4961,35.73155249,4.637625935,0.11203063849279976,0.4937061281829711,40.13378243701888
Turkana,4962,35.73155249,3.958190535,0.09578426791776071,0.4911684121261187,46.93366324226375
Turkana,4963,35.73155249,4.055252735,0.09637711961625477,0.4912408205560924,46.73785817089537
Turkana,4964,35.73155249,4.152314935,0.09872474311825517,0.49163155028266897,45.34349625029835
Turkana,4965,35.73155249,4.249377135,0.10186940687458602,0.4920860671118159,43.77568923802935
Turkana,4969,35.73155249,4.734688135,0.11508285587092197,0.4941857307892103,38.92904142076543
Baringo,4973,35.73155249,0.463951335,0.17111707955888197,0.4996664916844344,27.428341643395594
Baringo,4974,35.73155249,0.561013535,0.15160958178047632,0.5002989731665681,26.568908159569503
Baringo,4975,35.73155249,0.658075735,0.13319121162403477,0.497172642895533,31.049261902547734
Baringo,4976,35.73155249,0.755137935,0.12112169263972977,0.49514081258866105,34.1143067472044
Baringo,4979,35.73155249,0.269826935,0.16693559008391595,0.49902552795471705,28.114870426175816
Baringo,4980,35.73155249,0.366889135,0.15930491714143782,0.4978970772912458,29.653454117257017
Baringo,4981,35.73155249,1.240448935,0.1233547157811605,0.49276276583975637,39.39871912657009
Baringo,4982,35.73155249,1.337511135,0.12472175072551249,0.4928901770217164,38.509946826656275
Baringo,4983,35.73155249,1.434573335,0.12323996802130238,0.49272359116228076,39.12267797336166
West Pokot,4984,35.73155249,1.531635535,0.12424202841716532,0.49289182419309197,39.248842432597506
Baringo,4985,35.73155249,0.852200135,0.12080178095896697,0.49506571585348425,34.084691962811554
Baringo,4986,35.73155249,0.949262335,0.13624421927233119,0.4945447118385231,35.3625458303517
Baringo,4987,35.73155249,1.046324535,0.13028051077253994,0.4937081022134768,37.31346576192481
Baringo,4988,35.73155249,1.143386735,0.12700995206871346,0.49322115054534743,38.27647675565058
Turkana,4990,35.73155249,2.114008735,0.10502866447870075,0.49254431481394323,41.644542955669856
Turkana,4991,35.73155249,2.211070935,0.10208547913514995,0.4920416830012848,42.34318542640088
Turkana,4992,35.73155249,2.308133135,0.10160794045433735,0.49196527748989977,42.529201512179974
West Pokot,4993,35.73155249,1.628697735,0.12439198078225251,0.49289829653312706,39.993119749156
Turkana,4997,35.73155249,2.793444135,0.09708736540248976,0.49133775669895907,45.71732417915261
Turkana,4998,35.73155249,2.890506335,0.09555035452593359,0.4910918005286805,46.43235508672993
Turkana,4999,35.73155249,2.987568535,0.10807940413871416,0.4907564701378572,48.35685779525067
Turkana,5000,35.73155249,3.084630735,0.09373410082329185,0.49083808528522405,48.30333923580707
Turkana,5001,35.73155249,2.405195335,0.10145120519054293,0.4919385516917842,42.655583565435315
Turkana,5002,35.73155249,2.502257535,0.09932166388245645,0.4916194343934837,43.71885473239495
Turkana,5003,35.73155249,2.599319735,0.09863486733486217,0.4915304887720227,44.27343882927945
Turkana,5004,35.73155249,2.696381935,0.09813487973431376,0.4914888629789179,45.121156357353726
Nakuru,5012,35.64749416,-0.361077365,0.17159159245413713,0.5040375666340987,24.65832406725509
Baringo,5013,35.64749416,0.512482435,0.12158126842583736,0.49525271692183087,34.282783592395525
Keiyo-Marakwet,5019,35.64749416,0.318358035,0.1588446712382094,0.4979002681014534,29.927684736774456
Keiyo-Marakwet,5020,35.64749416,0.415420235,0.14943886623207847,0.49652330821710067,32.04142920506035
Keiyo-Marakwet,5021,35.64749416,1.288980035,0.1323743361941803,0.49403587763655565,36.847392057810666
West Pokot,5022,35.64749416,1.386042235,0.12571245366331843,0.49307087616544776,38.77050504180779
West Pokot,5023,35.64749416,1.483104435,0.12384676892927739,0.4927872935961932,39.32306623446386
West Pokot,5024,35.64749416,1.580166635,0.11129245340658966,0.4935007931474834,37.226187430932924
Baringo,5025,35.64749416,0.900731235,0.1299670713362728,0.4937295196065807,37.46097613188281
Baringo,5026,35.64749416,0.997793435,0.12965453888003386,0.4936659156617961,37.686171693801406
Turkana,5029,35.64749416,2.065477635,0.12317503917270511,0.4927942495318236,40.39873236807211
Turkana,5030,35.64749416,2.162539835,0.12017458544502366,0.49233568136188943,41.81956247344662
Turkana,5031,35.64749416,2.259602035,0.11688830223777401,0.49185368285597236,43.34048028982266
Turkana,5032,35.64749416,2.356664235,0.11609929736653686,0.491749320008003,43.61149722074115
West Pokot,5033,35.64749416,1.677228835,0.12461844880886679,0.49290953339731797,39.65364916414185
Narok,5037,35.64749416,-1.817010365,0.13277571921160555,0.4973111871781518,32.83174008318769
Narok,5038,35.64749416,-1.719948165,0.12968129793829788,0.4967319933113329,33.444301355098105
Narok,5039,35.64749416,-1.622885965,0.13439611190988945,0.49749537449245673,31.717733182452548
Narok,5040,35.64749416,-1.525823765,0.14294737333263652,0.4988500107019076,29.63344779672945
Narok,5041,35.65999739,-1.89200748,0.1342924483268443,0.4975968336463442,32.31230358108217
Narok,5042,35.64749416,-1.040512765,0.13558830322725807,0.4978503766289437,31.23817741487393
Narok,5043,35.64749416,-0.943450565,0.15070641318434774,0.5003296710260985,27.038177310535627
Narok,5044,35.64749416,-0.846388365,0.16392566706742173,0.5025753030241371,24.148750301130892
Narok,5046,35.64749416,-1.428761565,0.13764626549977454,0.49795607161126026,30.661985545447724
Narok,5047,35.64749416,-1.331699365,0.12255499880608964,0.49547771946787583,34.95496956064854
Narok,5048,35.64749416,-1.234637165,0.14334931623633815,0.4957164831730067,34.756783608212935
Narok,5049,35.64749416,-1.137574965,0.1293344237542279,0.4967464300901396,33.26030117785253
Narok,5050,35.57557429,-1.843873214,0.12966594961326738,0.49677294253478016,33.75788439041061
Narok,5051,35.56343583,-1.768479265,0.1307277550932045,0.49693689452265155,33.28072957056167
Narok,5052,35.56343583,-1.671417065,0.13181634758907582,0.4970954181841042,32.32023873706925
Narok,5053,35.56343583,-1.574354865,0.1336838533058263,0.4973781394788372,31.70637200991745
Turkana,5054,35.64749416,2.841975235,0.09632318905329129,0.49120277647635063,46.04256136399074
Turkana,5055,35.64749416,2.939037435,0.09636432290849245,0.49122315749902734,46.29829774185971
Turkana,5056,35.64749416,3.036099635,0.11023432294289034,0.49103852621611055,47.374305336264975
