COUNTY,Main ID,area,lon,lat,pwcr_per_day,PD_E,pv_kw,Annual_elec_demand,total_supplied,utilisation_1,utilisation_2,cost,tier3_hh
Garissa,2933,10000,40.1025857,0.269826935,39191.22370691234,3.2384298015087962,7.474205322200859,2316.7781920734105,3421.6532913588717,19.599753579993283,48.54665992444054,3591.418649873255,9.0
Wajir,2934,10000,40.1025857,0.366889135,40267.14002849918,3.321192453767361,7.672195559457403,2493.6137407860915,9577.490826714366,20.65770971365581,100.00000000000001,3683.202431228003,26.0
Wajir,2935,10000,40.1025857,1.240448935,47283.34707286999,3.8590588501703698,9.024359846501781,2714.392385272592,113.34837613125002,19.050920281694196,19.846454077563976,4279.69626483894,0.0
Wajir,2936,10000,40.1025857,1.337511135,46169.33829364726,3.77385483139222,8.863621333344694,2500.1664207334775,157.31782336625002,17.910021101078367,19.03697229628667,4185.205008013972,0.0
Wajir,2937,10000,40.1025857,1.434573335,43708.03709852489,3.5853515575300428,8.491453935856402,2322.852798191395,170.59374808874998,17.45163298670294,18.73330674742896,3976.1548773008176,0.0
Wajir,2938,10000,40.1025857,1.531635535,43686.287927945275,3.583684243556475,8.567204007531743,2201.039207293295,121.06013984000002,16.446085705376298,17.350642711319797,3974.3058261041306,0.0
Wajir,2939,10000,40.1025857,0.852200135,46802.75731553971,3.8223098004553098,8.867166906621993,3103.0230216295204,184.08458006625,22.314363643708273,23.638147009853103,4238.941568704939,1.0
Wajir,2940,10000,40.1025857,0.949262335,47339.248035553195,3.863332582717805,8.993211773668776,3013.176751254533,171.06849902625,21.413271093070367,22.628976790921843,4284.435834234046,0.0
Wajir,2941,10000,40.1025857,1.046324535,47582.35557210864,3.8819166293341443,9.04475324883824,2910.3598864709115,107.02111427125,20.508566640240904,21.262717240016464,4305.045541931566,0.0
Wajir,2942,10000,40.1025857,1.143386735,45795.669357855804,3.7452594777495745,8.753816230499245,2723.4170343691476,115.69850190500001,19.758225136999663,20.597610739646484,4153.492760824278,0.0
Wajir,2943,10000,40.1025857,2.016946535,47468.55390102505,3.87321760459816,9.505325903492151,2582.4666918073185,911.9262430741849,17.462762323339064,23.629250855307394,4295.398323499359,2.0
Wajir,2944,10000,40.1025857,2.114008735,47003.60808004538,3.8376697152100383,9.485931460465265,2766.5273523439664,1126.52758800824,18.776439979778306,26.422190390985975,4255.975714167933,3.0
Wajir,2945,10000,40.1025857,2.211070935,50596.37442997824,4.112061477901261,10.156047665071327,2974.8652787841543,1644.7546306988907,18.841350798189847,29.25842722681069,4560.276178992499,5.0
Wajir,2946,10000,40.1025857,2.308133135,52598.487723233186,4.264688779405436,10.530321480037397,3140.790709187119,1064.8781550874999,19.262728939299038,25.793714654084297,4729.539856360629,3.0
Wajir,2947,10000,40.1025857,1.628697735,42713.385849593,3.509070492047387,8.451817780762864,2187.3863623436523,245.44611122625003,16.55754994692581,18.41546874712946,3891.5591756805525,1.0
Wajir,2948,10000,40.1025857,1.725759935,42990.80552398646,3.5303523911819874,8.544110656361935,2057.5155104466453,1245.9938266169665,15.350412690918214,24.64634234578378,3915.160801820824,3.0
Wajir,2949,10000,40.1025857,1.822822135,43460.928204377095,3.566406217914697,8.67851833073581,2137.691624936252,2491.07624278404,15.739965965538515,34.08192643429958,3955.144495667399,7.0
Wajir,2950,10000,40.1025857,1.919884335,44946.95386967098,3.680280892713035,8.989612482403876,2334.082670976766,1403.8627875609518,16.5974612661846,26.580208890899204,4081.4315100187555,4.0
Wajir,2951,10000,40.1025857,2.793444135,60349.90605154286,4.8539319840076764,12.149664542226493,3862.130662756542,821.3248294712499,20.543044687997302,24.911750500541494,5383.010570264513,2.0
Wajir,2952,10000,40.1025857,2.890506335,60648.47589630926,4.876579956266162,12.201422679007738,3915.9614913538953,638.07094606125,20.70427551898454,24.07785227582435,5408.1271714991735,2.0
Wajir,2953,10000,40.1025857,2.987568535,61376.74705882117,4.93180885827392,12.548764984676863,3993.18669296561,1377.6471122500002,20.72638850967466,27.87698062399402,5469.376023825777,4.0
Wajir,2954,10000,40.1025857,3.084630735,61571.56019227463,4.946579301506041,12.768439838290208,3992.6933248822,1589.8902285999998,20.50855567367864,28.675061241506786,5485.7564453702,4.0
Wajir,2955,10000,40.1025857,2.405195335,54922.243931959834,4.441602659078604,11.023613444359661,3255.8276384680485,641.0207289662501,19.15273884086466,22.923608793688107,4925.737348918172,2.0
Wajir,2956,10000,40.1025857,2.502257535,56438.56447177577,4.556916324419645,11.36556726450391,3518.270653029283,852.5107863500003,20.112371735346983,24.98579266693483,5053.620203781386,2.0
Wajir,2957,10000,40.1025857,2.599319735,58059.80914386786,4.680102904208499,11.743617069971688,3678.0108275280572,1003.1867393000001,20.304282285906098,25.842326542810753,5190.234120767225,3.0
Wajir,2958,10000,40.1025857,2.696381935,59612.96974894183,2.4406741172637836,6.10283562469871,1933.8044946831296,1074.2946139749997,20.446095845502697,31.80460220125472,2706.707596045536,3.0
Kilifi,2959,10000,40.1025857,-2.642039065,0.0,,,0.0,0.0,,,,0.0
Tana River,2960,10000,40.1025857,-2.544976865,0.0,,,0.0,0.0,,,,0.0
Tana River,2961,10000,40.1025857,-2.447914665,0.0,,,0.0,0.0,,,,0.0
Tana River,2962,10000,40.1025857,-2.350852465,0.0,,,0.0,0.0,,,,0.0
Kilifi,2963,10000,40.1025857,-3.030287865,29143.267428500152,0.21015067986344596,0.4547455699672301,50.43616316722703,689.2567482811437,6.818527308646162,100.0,233.05710396856156,2.0
Kilifi,2964,10000,40.1025857,-2.933225665,25505.14327790441,1.1062407336767774,2.4132229279815562,265.4977760824266,3632.739144414423,6.810714215096694,100.0,1226.8209736475462,10.0
Kilifi,2965,10000,40.1025857,-2.836163465,10814.58907482384,0.5097844928092485,1.1219132293974348,122.34827827421965,1671.0754430526033,6.8220508527512465,100.00000000000001,565.3510025254566,5.0
Kilifi,2966,10000,40.1025857,-2.739101265,529.13161276661,0.0450519869957054,0.10070275237923319,10.812476878969296,148.12820804413502,6.8028377279237136,100.00000000000001,49.962653578237294,0.0
Tana River,2969,10000,40.1025857,-1.671417065,0.0,,,0.0,0.0,,,,0.0
Tana River,2971,10000,40.1025857,-2.253790265,0.0,,,0.0,0.0,,,,0.0
Tana River,2972,10000,40.1025857,-2.156728065,0.0,,,0.0,0.0,,,,0.0
Tana River,2973,10000,40.1025857,-2.059665865,0.0,,,0.0,0.0,,,,0.0
Garissa,2975,10000,40.1025857,-1.089043865,0.0,,,0.0,0.0,,,,0.0
Garissa,2976,10000,40.1025857,-0.991981665,0.0,,,0.0,0.0,,,,0.0
Garissa,2977,10000,40.1025857,-0.894919465,0.0,,,0.0,0.0,,,,0.0
Garissa,2978,10000,40.1025857,-0.797857265,7565.864087406728,0.7346556499358895,1.7233654929323396,201.1776089788907,95.45126406250002,7.570318766284563,11.162152366781067,814.7331157789015,0.0
Garissa,2982,10000,40.1025857,-1.186106065,0.0,,,0.0,0.0,,,,0.0
Garissa,2983,10000,40.1025857,-0.312546265,27161.505638559393,2.3063716977882835,5.209104587058619,861.1357520317542,209.99278102874993,10.492729622905152,13.051440568186342,2557.7662128472066,1.0
Garissa,2984,10000,40.1025857,-0.215484065,26286.946761317355,2.238017981923847,5.097138848708576,936.9311634461137,116.37255050750001,11.732546614061599,13.189800280814042,2481.961941953546,0.0
Garissa,2985,10000,40.1025857,-0.118421865,29586.881328912365,2.4954457219321435,5.675876449916371,1086.2601875291596,540.89049650625,12.157413970219146,18.211055403531212,2767.449305622747,1.0
Garissa,2986,10000,40.1025857,-0.021359665,31355.280769670782,2.632889917069095,5.9595262532456,1471.4033131467813,1253.7495710679707,15.569882007029227,28.83662723824952,2919.8749180296263,3.0
Garissa,2987,10000,40.1025857,-0.700795065,9005.329777266541,0.8550449240557461,1.9918738544753245,300.00924679709175,100.47501483625,9.713251508928748,12.96628154012612,948.2448207778224,0.0
Garissa,2988,10000,40.1025857,-0.603732865,14670.971871354795,1.3178361609125255,3.0537802429846357,536.4526182728553,133.63176968750003,11.327760249955006,14.149535365287317,1461.4803024519908,0.0
Garissa,2989,10000,40.1025857,-0.506670665,20456.586249180804,1.7794714629531028,4.076531498822425,625.0923075991726,218.53315551,9.810933263213135,13.240849418704833,1973.433852414991,1.0
Garissa,2990,10000,40.1025857,-0.409608465,22612.245259316445,1.9496454434833506,4.4117747012411925,709.3813190765871,197.26594579000007,10.199119997311476,13.035308374973187,2162.1567968230356,1.0
Kilifi,2993,10000,40.01852737,-3.175881165,14806.229846921338,0.11225939043776965,0.24019667239105835,26.94225370506472,358.1743506095243,6.995869147998741,100.00000000000001,124.49566399548655,1.0
Kilifi,2994,10000,40.01852737,-3.078818965,12606.226615283182,0.09694273859426075,0.21076209091222348,23.26625726262258,309.41551073594803,6.99354743801967,99.99999999999997,107.50949710103518,1.0
Kilifi,2995,10000,40.01852737,-2.593507965,0.0,,,0.0,0.0,,,,0.0
Kilifi,2996,10000,40.01852737,-2.496445765,0.0,,,0.0,0.0,,,,0.0
Tana River,2997,10000,40.01852737,-2.399383565,0.0,,,0.0,0.0,,,,0.0
Tana River,2998,10000,40.01852737,-2.302321365,0.0,,,0.0,0.0,,,,0.0
Kilifi,2999,10000,40.01852737,-2.981756765,6998.144320706504,0.34824769282683565,0.763722791334868,83.57944627844056,1117.1933158300453,6.960471532655355,100.00000000000001,386.20669134496075,3.0
Kilifi,3000,10000,40.01852737,-2.884694565,0.0,,,0.0,0.0,,,,0.0
Kilifi,3001,10000,40.01852737,-2.787632365,0.0,,,0.0,0.0,,,,0.0
Kilifi,3002,10000,40.01852737,-2.690570165,0.0,,,0.0,0.0,,,,0.0
Tana River,3003,10000,40.01852737,-1.817010365,0.0,,,0.0,0.0,,,,0.0
Tana River,3004,10000,40.01852737,-1.719948165,0.0,,,0.0,0.0,,,,0.0
Tana River,3005,10000,40.01852737,-1.622885965,0.0,,,0.0,0.0,,,,0.0
Tana River,3006,10000,40.01852737,-1.525823765,0.0,,,0.0,0.0,,,,0.0
Tana River,3007,10000,40.01852737,-2.205259165,0.0,,,0.0,0.0,,,,0.0
Tana River,3008,10000,40.01852737,-2.108196965,0.0,,,0.0,0.0,,,,0.0
Tana River,3009,10000,40.01852737,-2.011134765,0.0,,,0.0,0.0,,,,0.0
Tana River,3010,10000,40.01852737,-1.914072565,0.0,,,0.0,0.0,,,,0.0
Garissa,3011,10000,40.01852737,-1.040512765,6229.543108408374,0.6213051988130952,1.4366085899993348,213.45533171756603,529.2349305588483,9.61507290107858,33.45440452224241,689.0274654837226,1.0
Garissa,3012,10000,40.01852737,-0.943450565,9800.224556864296,0.920917740328143,2.144503768427127,250.53858506962754,329.37675408690546,7.570163052787078,17.52246534403963,1021.2977740239106,1.0
Garissa,3013,10000,40.01852737,-0.846388365,11089.35047872788,1.0269868932143829,2.3838938905897913,372.33482912730506,299.8351486155184,10.066344556236057,18.172607199213473,1138.9284645747505,1.0
Garissa,3014,10000,40.01852737,-0.749326165,16956.334566436413,1.5011756454365306,3.467645044164441,517.965168360995,554.1848201317091,9.59237940142566,19.855523292038104,1664.8037907891123,2.0
Tana River,3015,10000,40.01852737,-1.428761565,0.0,,,0.0,0.0,,,,0.0
Garissa,3017,10000,40.01852737,-1.234637165,0.0,,,0.0,0.0,,,,0.0
Garissa,3018,10000,40.01852737,-1.137574965,0.0,,,0.0,0.0,,,,0.0
Mandera,3019,10000,40.1025857,3.569941735,61396.65596274035,2.5095713422674586,6.631421246448961,2120.7255945067354,2157.3857691891167,20.84586737537851,42.052089311180424,2783.1146185746115,6.0
Mandera,3020,10000,40.1025857,3.667003935,61516.87676096195,2.514212888420924,6.6818961648810555,2125.1758116026235,2625.122148041405,20.69641028424223,46.2616386881665,2788.2620932588047,7.0
Mandera,3021,10000,40.1025857,3.764066135,61012.84051916871,2.4947510108898876,6.65933590022171,2099.503568231522,4084.9391570633943,20.50595571280885,60.403759513551634,2766.6788710768856,11.0
Mandera,3022,10000,40.1025857,3.861128335,60115.9072446267,2.4601068321154824,6.5995866093814515,2059.828405704166,4789.907918218569,20.40914166994914,67.86839071138311,2728.25847681607,13.0
Mandera,3023,10000,40.1025857,3.181692935,61438.726459481055,4.936508196257247,12.816094567919311,4019.0415485872404,3102.5716674677124,20.57943977947806,36.46610977785383,5474.587589649287,9.0
Mandera,3024,10000,40.1025857,3.278755135,61950.446849741544,2.53095018199789,6.57335029729805,2076.239627094346,4478.448023724249,20.616418201843672,65.08602380393533,2806.82375183566,12.0
Mandera,3025,10000,40.1025857,3.375817335,62165.08209015806,2.5392345706825323,6.587956145998501,2126.653081855258,4367.19993507817,21.00373377738231,64.1360648433226,2816.011138886928,12.0
Mandera,3026,10000,40.1025857,3.472879535,61409.188715199154,2.5100552256280175,6.586699829485321,2113.9235782986725,2363.975352892097,20.913295743166174,44.3003832387213,2783.6512452214715,6.0
Mandera,3027,8500,40.10558959,3.952062372,59416.93387284933,2.433098281362662,6.490615352387038,2023.5355544073245,3746.1602396833896,20.402300783298948,58.172967983086075,2698.305994031192,10.0
Wajir,3028,10000,40.01852737,2.841975235,60413.703559732705,4.858771617395861,12.266072493431743,3863.8436934267784,1679.9422383750002,20.41665701415375,29.293518296829774,5388.37772369201,5.0
Wajir,3029,10000,40.01852737,2.939037435,60427.828435316456,4.859843099556397,12.385139516402825,3893.8766302888994,938.2656164499998,20.448470214800864,25.375718387562344,5389.565997408044,3.0
Wajir,3030,10000,40.01852737,3.036099635,61362.26934913808,4.930711123930334,12.819554033305241,3978.287376445657,1159.0510604875003,20.286373325147288,26.196691080262458,5468.15863643874,3.0
Wajir,3031,10000,40.01852737,3.133161835,61083.14004661486,2.4974657030094534,6.563129442831782,2021.6549813071044,1283.1798836250002,20.23727893352416,33.082234906187956,2769.689464637484,4.0
Wajir,3032,10000,40.01852737,2.453726435,56854.25190545448,4.588511689173704,11.434507247163427,3602.9359275917855,665.3514440024999,20.444375237204692,24.21982249998607,5088.6594632936385,2.0
Wajir,3033,10000,40.01852737,2.550788635,58382.382237991274,4.704600164282173,11.937876809977471,3672.1042361202044,831.94453567875,20.05367838166542,24.59699934346709,5217.40158218893,2.0
Wajir,3034,10000,40.01852737,2.647850835,58531.887310412014,4.7159526643203185,11.929630740194197,3718.661599356602,759.7920557324999,20.204703779699,24.332902329117903,5229.991504731233,2.0
Wajir,3035,10000,40.01852737,2.744913035,60851.11089447907,2.4885052972494153,6.300264823224534,1969.7979925911277,846.1915472812499,20.238406229353338,28.932479604458944,2759.7523746496017,2.0
Mandera,3036,10000,40.01852737,3.618472835,60853.8280122326,1.2868378646755727,3.4110110452618168,1096.9554606189854,3027.004341585095,20.87811981525787,78.49044920669752,1427.1031919252102,8.0
Mandera,3037,10000,40.01852737,3.715535035,60733.77544940829,2.4839737027741435,6.61591471788705,2114.723701541674,5159.580672086321,20.69725256895283,71.19517068572934,2754.726836376525,14.0
Mandera,3038,10000,40.01852737,3.812597235,60547.92612654551,2.476795515658918,6.669375072756839,2104.4247197386744,2616.3159794315984,20.547459518618286,46.09299040458916,2746.76622686574,7.0
Mandera,3039,9000,40.02076575,3.905352409,59637.70655725129,2.4416300222161493,6.55184561066241,2069.1018889626603,2961.124701143106,20.5372352492734,49.928400041210736,2707.7676946377096,8.0
Wajir,3040,10000,40.01852737,3.230224035,61112.79337989885,2.4986107709190946,6.520364107698554,2035.463755957629,3022.895075088355,20.3432465466518,50.55528034837872,2770.959344949276,8.0
Mandera,3041,10000,40.01852737,3.327286235,61465.140771986815,2.512215471488963,6.592927241051688,2055.1280398855847,3454.44094313609,20.362347642987153,54.58918219107767,2786.04695788126,9.0
Mandera,3042,10000,40.01852737,3.424348435,61002.713257487965,2.4943599281711304,6.518677131545876,2059.566822020724,2996.3587984076958,20.5360289146973,50.41285071285351,2766.2451603417835,8.0
Mandera,3043,10000,40.01852737,3.521410635,60824.64684318757,2.487483255633397,6.5612626577975695,2114.381565198808,2713.310608302299,20.959665747071593,47.85645881131324,2758.618930497437,7.0
Mandera,3044,1,40.04502059,3.960155498,58872.07675769778,1.2471667744269006,3.340192837430747,1053.0513883226863,2084.4761133628945,20.56993801213186,61.287366349546794,1383.1079528394328,6.0
Garissa,3045,10000,40.01852737,-0.264015165,30288.19404031983,2.549993020140098,5.669074133899141,998.77806097051,686.7646760939974,11.063427828919053,18.670694874847136,2827.942259335369,2.0
Garissa,3046,10000,40.01852737,-0.166952965,35385.43035612407,2.9449798804985177,6.558301516967118,1185.1935883824563,204.53842305625008,11.384544714838464,13.349267479129194,3265.982687472856,1.0
Garissa,3047,10000,40.01852737,-0.069890765,37006.39620574657,3.0701049154646958,6.8179222648083115,1371.2826076688518,1088.239666967822,12.61958636773136,22.63439614457061,3404.7463512503477,3.0
Garissa,3048,10000,40.01852737,0.027171435,38068.03441562448,3.151941357195069,7.059523830453133,1676.1833622457682,284.95009462375,14.884928785775974,17.415357115700385,3495.5029651293316,1.0
Garissa,3049,10000,40.01852737,-0.652263965,17455.62682675731,1.5410436165955232,3.5410360377409393,599.0763083340147,339.69420772125005,10.849535804826294,17.001547523688895,1709.0173708044354,1.0
Garissa,3050,10000,40.01852737,-0.555201765,21570.88998834655,1.867540875170989,4.264600936532656,720.2232319951115,152.72202250000004,10.798200427610784,13.08793913000837,2071.102830564627,0.0
Garissa,3051,10000,40.01852737,-0.458139565,22212.626443449666,1.9181597770334047,4.321962524723657,772.61877636117,502.82714231905226,11.319449933224412,18.686248199962563,2127.239192730046,1.0
Garissa,3052,10000,40.01852737,-0.361077365,27396.24955381988,2.3247022761771605,5.188133162681164,885.2012098324127,601.1859854810427,10.73507876191896,18.025826710538116,2578.094824280471,2.0
