COUNTY,Main ID,area,lon,lat,pwcr_per_day,PD_E,Annual_elec_demand,utilisation_1,cost,Annual_Energy
Wajir,288,10000,40.60693569,0.561013535,0.0,,0.0,,,0.0
Wajir,289,10000,40.60693569,0.658075735,0.0,,0.0,,,0.0
Wajir,290,10000,40.60693569,0.755137935,0.0,,0.0,,,0.0
Garissa,291,10000,40.60693569,0.075702535,0.0,,0.0,,,0.0
Garissa,292,10000,40.60693569,0.172764735,0.0,,0.0,,,0.0
Wajir,293,10000,40.60693569,0.269826935,0.0,,0.0,,,0.0
Wajir,294,10000,40.60693569,0.366889135,0.0,,0.0,,,0.0
Wajir,295,10000,40.60693569,1.240448935,0.0,,0.0,,,0.0
Wajir,296,10000,40.60693569,1.337511135,0.0,,0.0,,,0.0
Wajir,297,10000,40.60693569,1.434573335,0.0,,0.0,,,0.0
Wajir,298,10000,40.60693569,1.531635535,0.0,,0.0,,,0.0
Wajir,299,10000,40.60693569,0.852200135,0.0,,0.0,,,0.0
Wajir,300,10000,40.60693569,0.949262335,0.0,,0.0,,,0.0
Wajir,301,10000,40.60693569,1.046324535,0.0,,0.0,,,0.0
Wajir,302,10000,40.60693569,1.143386735,0.0,,0.0,,,0.0
Tana River,303,5200,40.60394071,-2.524976721,0.0,,0.0,,,0.0
Lamu,304,10000,40.60693569,-2.447914665,0.0,,0.0,,,0.0
Lamu,305,10000,40.60693569,-2.350852465,0.0,,0.0,,,0.0
Lamu,306,10000,40.60693569,-1.865541465,0.0,,0.0,,,0.0
Garissa,307,10000,40.60693569,-1.768479265,0.0,,0.0,,,0.0
Garissa,308,10000,40.60693569,-1.671417065,0.0,,0.0,,,0.0
Garissa,309,10000,40.60693569,-1.574354865,0.0,,0.0,,,0.0
Lamu,310,10000,40.60693569,-2.253790265,0.0,,0.0,,,0.0
Lamu,311,10000,40.60693569,-2.156728065,0.0,,0.0,,,0.0
Lamu,312,10000,40.60693569,-2.059665865,0.0,,0.0,,,0.0
Lamu,313,10000,40.60693569,-1.962603665,0.0,,0.0,,,0.0
Tana River,314,9000,40.52325962,-2.49167152,0.0,,0.0,,,0.0
Lamu,316,10000,40.52287736,-2.302321365,0.0,,0.0,,,0.0
Wajir,317,10000,40.60693569,2.016946535,0.0,,0.0,,,0.0
Wajir,318,10000,40.60693569,2.114008735,370.06570508100214,0.06957009366183434,16.69682247884024,6.1404706005124075,9262.144849574652,271.914378638128
Wajir,319,10000,40.60693569,2.211070935,1818.4987629115085,0.22537926411538603,54.091023387692644,6.118777144555749,30005.642948737805,884.0168894829048
Wajir,320,10000,40.60693569,2.308133135,4686.870825359063,0.48782826210976044,117.07878290634251,6.10688858053323,64946.52784772085,1917.1593089081648
Wajir,321,10000,40.60693569,1.628697735,0.0,,0.0,,,0.0
Wajir,322,10000,40.60693569,1.725759935,0.0,,0.0,,,0.0
Wajir,323,10000,40.60693569,1.822822135,0.0,,0.0,,,0.0
Wajir,324,10000,40.60693569,1.919884335,0.0,,0.0,,,0.0
Mandera,325,10000,40.60693569,2.793444135,30997.452438200246,2.605105060396626,786.9155324592008,7.453194385811744,346828.0571108444,10558.097531404932
Mandera,326,10000,40.60693569,2.890506335,34996.9292118923,2.91495847771019,895.4921739908131,7.560982428364143,388080.08197146846,11843.595491393799
Mandera,327,10000,40.60693569,2.987568535,35217.56845562874,2.9320099359558247,1052.8464249307744,8.796972684681487,390350.21081354277,11968.28116522559
Mandera,328,10000,40.60693569,3.084630735,38709.59267366638,3.20135439159665,1219.4556366902127,9.290650481967289,426209.1155708284,13125.621710311007
Wajir,329,10000,40.60693569,2.405195335,14108.307244771386,1.27245768904242,309.73302970485724,6.187914617325051,169407.38197297353,5005.45092910074
Mandera,330,10000,40.60693569,2.502257535,14874.422022979548,1.3342193351272398,447.7986586122,8.466736639130792,177629.95696282995,5288.916824725655
Mandera,331,10000,40.60693569,2.599319735,25355.347455613708,2.1650951514471073,721.2327196640927,8.374813504943349,288247.7778927592,8611.92573707313
Mandera,332,10000,40.60693569,2.696381935,25211.16027550865,2.153797988719536,701.7491490956776,8.146048581820901,286743.7414301867,8614.595678470829
Mandera,333,10000,40.60693569,3.569941735,54154.1759319016,4.383154359725174,2704.215599445256,15.232880844034081,583546.8725276514,17752.48967764594
Mandera,334,10000,40.60693569,3.667003935,54381.54179648521,4.400459118697191,2723.9290935400054,15.372816343610316,585850.7243086318,17719.128575111103
Mandera,335,10000,40.60693569,3.764066135,54163.70641953455,4.383879768879806,2988.229346152185,17.16856983487392,583643.4491500441,17405.23162320893
Mandera,336,10000,40.60693569,3.861128335,54211.9826584493,2.2316676603911225,1550.105331622378,17.391196320871984,297110.8422985117,8913.161021372774
Mandera,337,10000,40.60693569,3.181692935,44543.14031024632,3.6493496626232944,1584.521207204378,10.689726532852326,485852.5179836897,14822.841373301084
Mandera,338,10000,40.60693569,3.278755135,51426.44372006511,4.175363568081463,2459.6278691533453,14.568948510928546,555882.8532729575,16882.672536788188
Mandera,339,10000,40.60693569,3.375817335,49977.37438417904,4.064833711504895,2541.3213092476512,15.358572815281779,541167.5713474927,16546.598045353778
Mandera,340,10000,40.60693569,3.472879535,49139.00139388767,4.000837717719193,2506.6293816951493,15.35950139830857,532647.5287108271,16319.731459324496
Mandera,341,10000,40.60693569,3.958190535,54064.31672964145,2.225944617556634,1607.734066121602,18.37997518991316,296348.9107137849,8747.204767740483
Mandera,342,10000,40.60693569,4.055252735,56302.78609454142,4.546594585410439,3132.593850922352,17.423351282783425,605306.3235340334,17979.28423803157
Mandera,343,9900,40.60717326,4.151866209,61360.19509939598,2.5081635899264767,1552.3411516134297,15.564513802148397,333921.85138127155,9973.592309701042
Mandera,344,500,40.62604419,4.207831064,62803.581817231316,2.563874164162586,1572.771857851759,15.368524614376216,341338.8229716217,10233.720525004315
Mandera,345,600,41.32978878,3.162614472,46169.13666400908,3.7738394036403986,1180.2683958487419,7.882101824277905,502426.3351642608,14974.031320089787
Mandera,346,10000,41.36346067,3.618472835,58220.21836451578,4.692285426830491,3056.6201209662413,17.009534431769836,624702.7280156505,17970.03988102807
Mandera,347,10000,41.36346067,3.715535035,57090.77184714965,4.606485781488675,3041.450254784057,17.328286940030626,613279.8780327132,17551.938430554877
Mandera,348,10000,41.36346067,3.812597235,56669.37911575129,4.574460857677672,2997.522176623688,17.15174682080615,609016.2718260592,17476.483345635123
Mandera,349,9700,41.36402088,3.908319192,58196.73536545776,2.8569976505450403,1879.6585467413488,16.53561022972243,444071.71581716725,11367.337041863142
Mandera,350,7100,41.35276982,3.237599353,46473.23388486746,3.7971048874442963,1361.8564922229248,9.158370485495734,505523.76208500896,14870.074260259726
Mandera,351,10000,41.36346067,3.327286235,46528.27800298497,3.801315577671482,1547.1788848457445,10.520743887466038,506084.3481177151,14705.9837345626
Mandera,352,10000,41.36346067,3.424348435,46825.2391224276,3.8240291910077553,2434.5124259684044,16.443714025234886,509108.30231562647,14805.125060143637
Mandera,353,10000,41.36346067,3.521410635,57564.457169384485,4.642476109065351,2910.2512391611363,16.193672965981936,618071.4143043064,17971.532741674502
Wajir,354,100,41.37908772,3.961088342,57996.87548584056,0.35140092217298896,230.24058153371456,16.163995580484908,54619.299536114195,1424.4038881802735
Garissa,357,9400,41.27691046,-1.285033661,21794.122627893106,0.9578112000237201,229.87468800569283,6.981234991598031,127517.23630395795,3292.7510430797524
Garissa,358,2700,41.25332133,-1.20495489,15859.703672530719,0.7177769802577543,172.26647526186102,6.93277613215442,95560.52048963586,2484.8123172892315
Mandera,365,3300,41.25860304,3.105627276,44910.20887722832,3.6774667063191653,1091.921258255879,7.391565411086458,489595.85247909575,14772.530547022265
Mandera,366,10000,41.27940233,3.569941735,56268.49844773426,4.5439879497667786,3011.80700474326,17.126294196876895,604959.2917042503,17585.86516219303
Mandera,367,10000,41.27940233,3.667003935,56076.934876018335,4.529423880384998,2966.3216097371646,17.093647800356084,603020.3188911764,17353.356313304714
Mandera,368,10000,41.27940233,3.764066135,56583.25783182644,4.567914922356181,3020.114003211579,17.151020157296838,608144.7852729678,17608.946730359257
Mandera,369,10000,41.27940233,3.861128335,57428.989653870085,4.632184304141462,3045.38117392505,16.654561597902894,616701.2251475694,18285.567926978743
Mandera,370,10000,41.27940233,3.181692935,46349.89535743155,3.787669287467491,1266.8555064464583,8.425117983876332,504267.56291769695,15036.650037078623
Mandera,371,10000,41.27940233,3.278755135,46496.60073082583,3.7988923934227876,1535.6314675927852,10.333315196535196,505761.7399059494,14860.975769980276
Mandera,372,10000,41.27940233,3.375817335,46748.97416318902,3.8181963943957884,2420.530985809223,16.34461819103003,508331.7587714889,14809.345544318783
Mandera,373,10000,41.27940233,3.472879535,57128.84218249349,4.6093786824556515,2907.20278229645,16.311275163222337,613665.0215100507,17823.27103923446
Mandera,374,4300,41.27618966,3.933611961,59457.75862566105,0.4123326656297599,272.94651072758467,16.342004362786287,54895.497105952454,1670.214403743114
Mandera,375,6200,41.1840789,3.048181685,36588.60472251569,3.037875277357595,911.3534684095663,7.403155943935893,404444.4871757261,12310.33731169851
Mandera,376,10000,41.195344,3.133161835,46713.63140945347,3.815493246781438,1162.1781245482557,7.584881493375105,507971.877917,15322.297725591914
Mandera,377,10000,41.195344,3.618472835,56099.46165371003,4.531136611757054,2981.3688355925456,17.122189699008246,603248.3416696637,17412.310504685232
Mandera,378,10000,41.195344,3.715535035,56633.71263104831,4.571749945066913,3022.2767943743906,17.222499500839483,608655.3571865384,17548.421436894656
Mandera,379,10000,41.195344,3.812597235,58326.91039205389,4.700387745845652,3193.6321104596896,17.612860430778454,625781.422155415,18132.387541542204
Mandera,380,9100,41.19556276,3.905456782,60162.70301115031,0.4169935401151237,279.16792286219163,16.94240408152339,55516.01796968688,1647.7468104224913
Mandera,381,10000,41.195344,3.230224035,47141.75733630474,3.848233287610017,1425.082652706359,9.374761366129277,512330.690512672,15201.268566207335
Mandera,382,10000,41.195344,3.327286235,47078.17052042493,3.843371256825847,2001.0750186995026,13.31092080915618,511683.38890625234,15033.332760292764
Mandera,383,10000,41.195344,3.424348435,56295.92581645012,4.546073053269998,2826.642856241846,16.097654672030302,605236.889874048,17559.345841560025
Mandera,384,10000,41.195344,3.521410635,55952.01474407663,4.519925699671324,2867.6393408187064,16.63046769546723,601755.788100042,17243.287400752444
Lamu,389,300,41.15216307,-2.096104928,10373.720331482298,0.4913571896683665,117.92572552040797,6.983999691770376,65416.3480893083,1688.5127537930193
Lamu,390,100,41.20837046,-2.01092342,13808.534212256174,0.6337703981639977,152.10489555935945,7.000750459094104,84376.38818916568,2172.6941482648103
Lamu,391,5400,41.19724851,-1.897291605,0.0,,0.0,,,0.0
Garissa,392,900,41.16071837,-1.065417605,7898.213269748147,0.38681637894649457,92.8359309471587,6.828652205110362,51498.41179466261,1359.5059194504447
Garissa,394,10000,41.195344,-1.331699365,16400.35851701935,0.7398161603333455,177.55587848000292,7.047562050216539,98494.68468981962,2519.394326929657
Garissa,395,10000,41.195344,-1.234637165,14577.327647695705,0.6653340359339502,159.68016862414805,6.945004465082158,88578.58154003053,2299.2090131400523
Garissa,396,7500,41.18627216,-1.144034683,8964.21686149178,0.4320789188361757,103.69894052068217,6.881670253688364,57524.39478033542,1506.8862165417286
Lamu,401,1100,41.09860515,-2.12291324,0.0,,0.0,,,0.0
Lamu,402,3100,41.10788807,-2.079078055,0.0,,0.0,,,0.0
Garissa,404,10000,41.11128567,-1.089043865,5738.168801287555,0.2935819323156075,70.4596637557458,6.8317347830284465,39085.73697690608,1031.3583005415157
Garissa,405,5300,41.09505131,-1.004534397,6215.3097847783065,0.3143880579970255,75.45313391928613,6.7701848665106885,41855.739713375995,1114.491485934478
Garissa,406,10000,41.11128567,-1.477292665,0.0,,0.0,,,0.0
Garissa,407,10000,41.11128567,-1.380230465,3965.501646080325,0.2148112316771477,51.554695602515444,7.089380389035814,28598.678518105382,727.21017597318
Garissa,408,10000,41.11128567,-1.283168265,1859.610790504334,0.11599290763011452,27.838297831227486,6.994109626846435,15442.599764427667,398.0248997581049
Garissa,409,10000,41.11128567,-1.186106065,7591.195057081525,0.3736998116200207,89.68795478880497,6.889418383147607,49752.15072021983,1301.8218636306528
Mandera,410,10000,41.11128567,3.569941735,55686.66528051537,4.499747912781368,2961.5890420335163,17.464429198974166,599069.4386202346,16957.83474107173
Mandera,411,10000,41.11128567,3.667003935,56671.92246957579,4.574654169070436,3018.2728930284093,17.299833631388637,609042.0081450234,17446.831902198683
Mandera,412,10000,41.11128567,3.764066135,58103.03451791125,4.683385822516855,3200.247037057573,17.913927955585304,623517.888094959,17864.574676151813
Mandera,413,10000,41.11128567,3.861128335,58043.06319033893,4.6788310478225,3277.2274862609434,18.14927342479246,622911.4927208008,18057.072641729836
Mandera,414,10000,41.11128567,3.181692935,46410.43434945382,3.792300726520157,1328.4112778621407,8.793364066259254,504884.16492453456,15106.974621457406
Mandera,415,10000,41.11128567,3.278755135,46345.231842195266,3.7873125041243068,1522.657365606889,10.28171307653499,504220.0629240855,14809.374218795409
Mandera,416,10000,41.11128567,3.375817335,53586.64548102167,4.3399496817807135,2659.3363050303783,15.574627225969536,577794.8609341935,17074.799071891313
Mandera,417,10000,41.11128567,3.472879535,44136.7488912645,3.618211144867519,2449.6882860488995,17.765934439699237,481706.92256079224,13788.68246060223
Mandera,418,8100,41.10572669,3.951595032,57636.38398991614,3.6415978927162924,2728.6863783022077,18.927229942811966,566024.4852585715,14416.723348037975
Mandera,419,400,41.07948663,4.022293186,57144.55465241362,0.3970288845192335,296.017981573194,18.486643241328782,52858.04351158364,1601.253281674282
Mandera,420,1000,41.08141666,2.920063632,36127.5594575177,3.0022926609915843,902.5023273773495,7.498705200368002,399707.23112845357,12035.442163175834
Mandera,421,8900,41.10744467,2.991245941,36072.191359730656,2.998018292151609,897.2685755171603,7.41946831420477,399138.16730731237,12093.434967561163
Mandera,422,10000,41.11128567,3.084630735,41396.68744539062,3.4079940867296235,1000.4111789977078,7.278178002759504,453719.88474266167,13745.351908381523
Garissa,423,1000,40.98580201,-0.264009905,0.0,,0.0,,,0.0
Garissa,424,1000,40.98580977,-0.166947702,0.0,,0.0,,,0.0
Garissa,425,1000,40.98581753,-0.0698855,0.0,,0.0,,,0.0
Garissa,426,1000,40.98582323,0.027171867,0.0,,0.0,,,0.0
Garissa,427,1000,40.98577493,-0.652259528,0.0,,0.0,,,0.0
Garissa,428,1000,40.9857815,-0.555197326,0.0,,0.0,,,0.0
Garissa,429,1000,40.98578806,-0.458135124,0.0,,0.0,,,0.0
Garissa,430,1000,40.98579462,-0.361072898,0.0,,0.0,,,0.0
Wajir,431,900,40.98524815,0.512336692,0.0,,0.0,,,0.0
Wajir,432,900,40.98502455,0.609401209,0.0,,0.0,,,0.0
Wajir,433,800,40.98450936,0.705762108,0.0,,0.0,,,0.0
Wajir,434,800,40.98373923,0.803327849,0.0,,0.0,,,0.0
Garissa,435,1000,40.98582333,0.124233635,0.0,,0.0,,,0.0
Garissa,436,1000,40.98582333,0.221295835,0.0,,0.0,,,0.0
Garissa,437,1000,40.98577007,0.318209918,0.0,,0.0,,,0.0
Garissa,438,1000,40.98549997,0.415234314,0.0,,0.0,,,0.0
Wajir,439,900,40.98484084,1.288956224,0.0,,0.0,,,0.0
Wajir,440,900,40.98483187,1.386042235,0.0,,0.0,,,0.0
Wajir,441,900,40.98485337,1.483186504,0.0,,0.0,,,0.0
Wajir,442,900,40.98517907,1.580409886,0.0,,0.0,,,0.0
Wajir,443,700,40.98315273,0.900405993,0.0,,0.0,,,0.0
Wajir,444,700,40.98307166,0.999381984,0.0,,0.0,,,0.0
Wajir,445,900,40.98493095,1.09482655,0.0,,0.0,,,0.0
Wajir,446,900,40.9848853,1.191888847,0.0,,0.0,,,0.0
Wajir,447,900,40.98470594,2.065732974,9226.64846044586,0.8734250350310517,209.62200840745243,6.098362529350292,116282.56861382404,3437.3490817999163
Wajir,448,900,40.98500355,2.162463179,7032.252486388277,0.6896016473569284,165.50439536566282,6.100126396935994,91809.42571921731,2713.1305910119063
Mandera,449,1000,40.98558312,2.259790744,13680.178896865622,1.2378587399063679,297.0860975775283,6.0710813580793594,164801.08547869438,4893.462631367439
Mandera,450,1000,40.985832,2.356939306,13606.458701722375,1.2318946779989597,295.65472271975034,6.017896324017437,164007.0660607135,4912.924829558657
Wajir,451,1000,40.98546828,1.677176639,471.727907527081,0.08239031589475616,19.77367581474148,6.166226677393744,10968.952316332467,320.677082586577
Wajir,452,900,40.98509859,1.774020498,1582.1244896549097,0.2020893005261807,48.50143212628337,6.150822559104728,26904.956936252544,788.5357065696741
Wajir,453,900,40.98467903,1.871090857,1856.2491940296795,0.22905913341755088,54.974192020212215,6.120802664727211,30495.558668412217,898.1533147117441
Wajir,454,800,40.98439664,1.96846977,2459.6235599119163,0.286690339959302,68.80568159023248,6.0977595106187366,38168.23172014171,1128.3764384346932
Garissa,458,10000,41.02722734,-1.525823765,0.0,,0.0,,,0.0
Lamu,459,3800,41.03102402,-2.112000859,0.0,,0.0,,,0.0
Garissa,462,10000,41.02722734,-1.040512765,309.7738920657673,0.03101521122907649,7.443650694978358,6.77887998150261,4129.17913177187,109.80649775906484
Garissa,463,9500,41.02507835,-0.945083877,0.0,,0.0,,,0.0
Garissa,464,3000,41.0014259,-0.863548865,0.0,,0.0,,,0.0
Garissa,465,1000,40.98576837,-0.74932173,0.0,,0.0,,,0.0
Garissa,466,10000,41.02722734,-1.428761565,0.0,,0.0,,,0.0
Garissa,467,10000,41.02722734,-1.331699365,0.0,,0.0,,,0.0
Garissa,468,10000,41.02722734,-1.234637165,0.0,,0.0,,,0.0
Garissa,469,10000,41.02722734,-1.137574965,0.0,,0.0,,,0.0
Lamu,470,800,40.93376619,-2.309626106,0.0,,0.0,,,0.0
Garissa,473,10000,40.94316901,-1.671417065,0.0,,0.0,,,0.0
Garissa,474,10000,40.94316901,-1.574354865,0.0,,0.0,,,0.0
Lamu,475,4700,40.94020618,-2.25997082,0.0,,0.0,,,0.0
Lamu,476,1800,40.91189428,-2.159621624,0.0,,0.0,,,0.0
Lamu,477,200,40.90380551,-2.074096498,0.0,,0.0,,,0.0
Lamu,478,7500,40.9370161,-1.95841465,0.0,,0.0,,,0.0
Mandera,479,3700,41.00709314,2.860764487,37006.87284142421,3.0701416766099774,964.8595657059445,7.933321096908256,408740.2419737927,12162.11412496547
Mandera,480,10000,41.02722734,2.939037435,36661.769024754976,3.0435203866072675,925.8431729788484,7.618447805613335,405196.04315057193,12152.648368827566
Mandera,481,10000,41.02722734,3.036099635,36244.186018393964,3.0112953106698277,908.1276534935505,7.501482965898885,400905.78989071684,12105.975013498304
Mandera,482,10000,41.02722734,3.133161835,45998.46144906731,3.7607793122020716,1282.058091578557,8.46404708550404,500687.5929507106,15147.104908883071
Mandera,483,1000,40.98592563,2.453918224,14782.192152520292,0.6737287462528692,161.6948991006886,6.045076187371402,89696.20290362948,2674.819871393529
Mandera,484,1000,40.98581258,2.550608912,15381.595265089942,0.6982532727271626,167.58078545451903,6.145812167472546,92961.25121125807,2726.747594751766
Mandera,485,1000,40.98577374,2.647854302,25220.25772159715,2.1545108656457774,521.4415414444544,6.201805569617041,286838.64958688495,8407.89888672136
Mandera,486,1100,40.98621107,2.74528854,27376.206405274956,2.3231374232718744,587.7860028184479,6.407518449795444,309288.57770987775,9173.379794750534
Mandera,487,10000,41.02722734,3.618472835,56187.72874207804,4.537847432250334,3057.028480996006,17.72589530357926,604141.780045216,17246.11608407008
Mandera,488,10000,41.02722734,3.715535035,57142.538536957174,4.610419430898131,3086.5993659314872,17.472512635356082,613803.5805131918,17665.457912937338
Mandera,489,10000,41.02722734,3.812597235,57608.25782010672,4.645803594039809,3391.386255560178,18.98859051212564,618514.415688896,17860.12633952227
Mandera,490,10000,41.02722734,3.909659435,57653.72511742778,4.649257609861991,3457.3826955852705,19.016103571965616,618974.2626313663,18181.341316852617
Mandera,491,10000,41.02722734,3.230224035,45242.50849434847,3.7029136318766542,1368.2999537555004,9.306055067702118,492983.7034662665,14703.329647213935
Mandera,492,10000,41.02722734,3.327286235,45442.62299931996,1.8908788192264128,958.0113840420532,12.976568775789604,251740.26071888924,7382.624795465315
Mandera,493,10000,41.02722734,3.424348435,44806.73073053155,3.669541203936193,2048.379041650954,14.376365088540753,488540.6986448411,14248.24028212594
