COUNTY,Main ID,s_LCOE,d_LCOE,util
Tana River,2682,1.2668406028225934,0.7127242169603184,3.3332448973345605
Tana River,2683,1.0141156813993997,0.6640503337748603,4.198597305064192
Tana River,2684,0.8896171371731486,0.6400723755889293,4.812985846254151
Tana River,2685,,,
Tana River,2686,1.2668406028225931,0.7127242169603182,3.3495458383737056
Tana River,2687,1.266840602822593,0.7127242169603181,3.349860842704751
Tana River,2688,1.2668406028225936,0.7127242169603183,3.334198038695224
Garissa,2689,0.5277102676291279,0.5580229351558584,9.818519767478348
Garissa,2690,0.45794856137503037,0.558518269961197,9.772303831511584
Garissa,2691,0.4526464863215059,0.5573793786723467,9.919880263182684
Garissa,2692,0.42136854691354164,0.5514625823676162,10.63852876889356
Tana River,2693,0.7068406124043449,0.6060696984793612,6.217665789621638
Tana River,2694,0.5714889741415111,0.5803480958683594,7.7870234321424725
Tana River,2695,0.5043591991480209,0.567474072804313,8.913870109896282
Tana River,2696,0.47353468832956686,0.5614924083060341,9.512998948373296
Garissa,2697,0.4366895823156146,0.554723909005943,10.320799887623087
Garissa,2698,0.41640205394291246,0.5509558083852556,10.81910196984393
Garissa,2699,0.3757085059051528,0.5430069244581325,11.99940389329538
Garissa,2700,0.33341749561834993,0.5347911219737156,13.531588506154163
Garissa,2701,0.3881991634726297,0.545284748328528,11.60003129553521
Garissa,2702,0.39408069648136734,0.5464149887565988,11.425324026206827
Garissa,2703,0.4217415198231143,0.5517661826886103,10.638679377506826
Garissa,2704,0.42748221550978377,0.55294806696321,10.535074510699904
Kilifi,2708,,,
Kwale,2709,,,
Kilifi,2713,,,
Kilifi,2714,,,
Kilifi,2715,,,
Kilifi,2716,,,
Kilifi,2717,,,
Kilifi,2718,,,
Kilifi,2719,,,
Kilifi,2720,,,
Tana River,2721,,,
Tana River,2722,,,
Tana River,2723,,,
Tana River,2724,,,
Kilifi,2725,,,
Kilifi,2726,,,
Kilifi,2727,,,
Tana River,2728,,,
Kwale,2729,,,
Kwale,2732,,,
Kwale,2733,,,
Kwale,2734,,,
Kilifi,2738,,,
Kilifi,2739,,,
Kilifi,2740,,,
Kilifi,2741,,,
Kilifi,2742,,,
Kilifi,2743,,,
Kilifi,2744,,,
Kilifi,2745,,,
Wajir,2746,0.3326947257566211,0.5346526987890388,13.549698890174366
Wajir,2747,0.3405617406559604,0.5362396501955278,13.171134680187158
Wajir,2748,0.3406281516159241,0.536351350409181,13.079925401100772
Wajir,2749,0.33623783814027663,0.5354892061703546,13.094905898211639
Garissa,2750,0.33428182635807985,0.5348197991508385,13.442265578221846
Wajir,2751,0.34384079614107677,0.5365163647593482,13.007466004551572
Wajir,2752,0.35653777288304583,0.5389159293433274,12.563596717663334
Wajir,2753,0.3371877012633918,0.5353304027833712,13.403364182807795
Wajir,2754,0.30037587976829944,0.5283239990205956,13.978843640170394
Wajir,2755,0.2660227814439817,0.522412253364465,15.757028106212788
Wajir,2756,0.26652154277285783,0.5225896985465021,15.605593004214926
Wajir,2757,0.29679688160768386,0.5278379073370681,13.815529781812568
Wajir,2758,0.3318476585124259,0.5346629807745215,13.169377174651748
Wajir,2759,0.33418494294551676,0.5350613060172977,12.975437286935357
Wajir,2760,0.31063735506127527,0.5304327711624066,13.810313918819086
Wajir,2761,0.30459883825426076,0.5291520169027853,13.89878706053985
Wajir,2762,0.2622457501677703,0.5219841184173059,15.250551864738794
Wajir,2763,0.2989437518634653,0.5282371439158254,13.039261052881827
Wajir,2764,0.32127912686431825,0.5320899885905636,11.930355726221869
Wajir,2765,0.34736077015739736,0.5368112542746101,10.880445740023786
Wajir,2766,0.3004865107118221,0.5285400419159261,13.503213107777363
Wajir,2767,0.29333481444421006,0.5272971686629209,13.72286496643492
Wajir,2768,0.2547354668789292,0.5206825870171539,15.900164305393842
Wajir,2769,0.24009136187861602,0.5182151137644216,16.85276631865382
Wajir,2770,0.37454724967589625,0.5415685486726779,9.847696028737959
Wajir,2771,0.4274139323380129,0.5513885445135691,8.493446882034537
Wajir,2772,0.47113451566085346,0.5594741737181887,7.791687343216314
Garissa,2773,0.40097688671154313,0.547977254625962,11.353965244123277
Garissa,2774,0.3970499164687539,0.5473140720913702,11.490053295228007
Garissa,2775,0.3998553442603635,0.5477357539220357,11.416277874149907
Garissa,2776,0.35753575869913906,0.5397315139552357,12.826675343698433
Garissa,2777,0.36847522536118543,0.5416550349111441,12.287479280561767
Garissa,2778,0.3786591169365035,0.5435293369869721,11.969365240312769
Garissa,2779,0.3873598490454672,0.5452852302031399,11.6747151464385
Garissa,2780,0.38685609675324284,0.5452029234522826,11.733476452003742
Wajir,2781,0.3338455635283581,0.5348875998346704,13.588384073740134
Wajir,2782,0.33116049379873647,0.5345557901794326,13.718504408204385
Wajir,2783,0.3360078376742892,0.5355102918889548,13.459780898588633
Isiolo,2784,0.31562943918284037,0.5323540954971265,14.36607933837652
Garissa,2785,0.347800624688421,0.5377429928207825,13.149336160674958
Garissa,2786,0.3169468417467022,0.5321700938541977,14.46767149056459
Isiolo,2787,0.3227446809640808,0.533251087012202,14.12882391676121
Wajir,2788,0.3390471282805939,0.5358214364281714,13.31268502676445
Wajir,2789,0.2705883385882274,0.5236003343696248,16.00878527349523
Wajir,2790,0.2462871987856618,0.5192232281591955,17.476090056933007
Wajir,2791,0.23998716234339057,0.5179669111674212,17.683525097495092
Wajir,2792,0.25016256752071636,0.5197506492670283,16.763651483415902
Wajir,2793,0.29249932828166947,0.5285055277926863,15.502490142085572
Wajir,2794,0.2976134854696906,0.5291337154641799,15.063693591878538
Wajir,2795,0.2893117844296398,0.5274348184543876,15.36532415194277
Wajir,2796,0.2704977522184398,0.523968579759697,16.31454142811232
Wajir,2797,0.29903057063335575,0.5282561501122208,13.180196819676565
Wajir,2798,0.30221579341889393,0.5288328986179452,12.835079770238348
Wajir,2799,0.33422664162819254,0.5344682719550745,11.39907297806533
Wajir,2800,0.352964826222663,0.5378289971441192,10.657574993901491
Wajir,2801,0.27102534838461034,0.523542544159087,15.282633058520831
Wajir,2802,0.2804398808921857,0.5250752696290695,14.561597167911481
Wajir,2803,0.25515492313259996,0.5208176954491577,15.962709383321847
Wajir,2804,0.2831581982129849,0.5255062098032939,14.071803038111984
Tana River,2805,,,
Tana River,2806,,,
Tana River,2807,,,
Tana River,2808,,,
Kilifi,2809,,,
Kilifi,2810,,,
Kilifi,2811,,,
Tana River,2812,,,
Tana River,2813,,,
Tana River,2814,,,
Tana River,2815,,,
Tana River,2816,,,
Tana River,2817,,,
Tana River,2818,,,
Tana River,2819,,,
Tana River,2820,,,
Tana River,2821,1.2668406028225934,0.7127242169603184,3.345319813813781
Tana River,2822,1.2668406028225934,0.7127242169603183,3.3432843232558738
Tana River,2823,1.1493962366672845,0.6901048673257754,3.702458368997319
Tana River,2824,0.9088510136244878,0.6437767489064635,4.7425322140186825
Tana River,2825,,,
Tana River,2826,1.2668406028225934,0.7127242169603184,3.3659816627002157
Tana River,2827,1.2668406028225934,0.7127242169603182,3.3700122322356134
Tana River,2828,1.2668406028225934,0.7127242169603181,3.3628401889037174
Tana River,2829,0.44940155114768743,0.556929965812884,10.154284255054776
Tana River,2830,0.531846554561968,0.5587887176409563,9.776174327316633
Garissa,2831,0.4594181472526505,0.5586831303671209,9.743103869030378
Garissa,2832,0.43025126517316814,0.5531423608402773,10.495462419440434
Tana River,2833,0.7773127518636194,0.619363783869207,5.65277954981436
Tana River,2834,0.616612867373711,0.5889474965969205,7.233965102626471
Tana River,2835,0.510509734365914,0.5686883774221744,8.853425737398082
Tana River,2836,0.4766514547600261,0.5621100927614875,9.569448894434657
Kilifi,2837,1.266840602822593,0.7127242169603177,3.2965342721501907
Kilifi,2838,,,
Kilifi,2839,1.2668406028225931,0.7127242169603183,3.3007544387402485
Kilifi,2840,,,
Kwale,2841,,,
Kwale,2842,,,
Kilifi,2843,,,
Kilifi,2844,,,
Tana River,2845,,,
Tana River,2846,,,
Tana River,2847,,,
Tana River,2848,,,
Kilifi,2849,,,
Tana River,2850,,,
Tana River,2851,,,
Tana River,2852,,,
Tana River,2853,,,
Tana River,2854,,,
Tana River,2855,,,
Tana River,2856,,,
Tana River,2857,,,
Tana River,2858,,,
Tana River,2859,,,
Tana River,2860,,,
Tana River,2861,1.2668406028225938,0.7127242169603184,3.3691381199962467
Tana River,2862,1.1952940696399168,0.6989446198440268,3.5728600779377038
Tana River,2863,0.9503493954286873,0.6517691834354699,4.536921093904743
Tana River,2864,0.7301620027663969,0.610108404480011,6.033927548025923
Tana River,2865,1.2668406028225936,0.7127242169603183,3.349801228392167
Tana River,2866,1.2668406028225931,0.7127242169603182,3.3756083343011283
Tana River,2867,1.2668406028225934,0.7127242169603185,3.3808159657293135
Tana River,2868,1.2668406028225936,0.7127242169603185,3.3690993580056134
Wajir,2869,0.36673064457345816,0.5401388194679551,10.097975420154473
Wajir,2870,0.3951247735800275,0.5453778348299331,9.17827687807308
Wajir,2871,0.452486179031092,0.5558825732000898,7.925051558841707
Wajir,2872,0.4536331356862514,0.5561034728008796,8.099807418035692
Kwale,2873,,,
Kwale,2874,,,
Kwale,2875,,,
Kwale,2876,,,
Kwale,2877,,,
Kwale,2878,,,
Kwale,2879,,,
Wajir,2882,0.32518935678415717,0.532914262424007,11.970956718999702
Wajir,2883,0.3417698679684281,0.5358900014466026,11.174588771802895
Wajir,2884,0.3701143483801817,0.5408785360054007,10.146667991003467
Wajir,2885,0.4115874877254684,0.5482630920116104,8.959591119725482
Wajir,2886,0.27882607924888186,0.5247611161577287,14.873699919368299
Wajir,2887,0.28018378370221747,0.5250318478570324,14.662287078819183
Wajir,2888,0.29280661411724535,0.52718360954615,13.738910403538435
Wajir,2889,0.3003440573706194,0.5284858387743341,13.193392697308479
Wajir,2890,0.41686191844726095,0.5490995927965826,8.680330905090619
Wajir,2891,0.4322608588539389,0.551987251495576,8.172728217732296
Wajir,2892,0.4529561338225626,0.5559730847511218,7.854779165957383
Wajir,2893,0.5026946299572397,0.565552534759638,7.291382841700262
Kwale,2894,,,
Tana River,2895,0.43437810106330543,0.5539643128778631,10.533333801344996
Tana River,2896,0.49067393800529857,0.5520918133520556,10.637747407542925
Garissa,2897,0.42987907769952877,0.5531185482509929,10.539934337444128
Garissa,2898,0.390789598808885,0.5457877948451697,11.609621006312308
Tana River,2899,0.6599357478591861,0.5973401156445401,6.785334374627739
Tana River,2900,0.5360543239446551,0.5735800104954252,8.448653265020495
Tana River,2901,0.4562483213077832,0.5583180579615835,10.084795782825806
Tana River,2902,0.4279643997905343,0.5527797853949149,10.780768072930348
Garissa,2903,0.35923171508164464,0.5405288530738033,12.851415494818776
Garissa,2904,0.37425309946993807,0.5430719663210063,12.310792503203077
Garissa,2905,0.3622801979648038,0.5413638275871475,12.84691407153588
Garissa,2906,0.365601801327994,0.5413073506791081,12.608253733559886
Garissa,2907,0.3142110967273164,0.5324481152200456,14.772928478227444
Garissa,2908,0.3571423898880725,0.5399119518812552,12.8189040227096
Garissa,2909,0.3181445298922516,0.5332983789288261,14.619480425385103
Garissa,2910,0.3644063176464994,0.5411072638962777,12.555688673778139
Wajir,2911,0.2897712704955278,0.5279850086217387,16.018435621783084
Wajir,2912,0.31560496378422803,0.5323337087441147,14.581473582934766
Wajir,2913,0.29189379799754894,0.5280826967388293,15.822267818458812
Isiolo,2914,0.2807727038265425,0.5262076046543263,16.410362490294165
Garissa,2915,0.29151465544640054,0.5284657034937091,16.24273757532305
Isiolo,2916,0.29304745796501486,0.5287317543153555,16.063227709438962
Isiolo,2917,0.2935776441430243,0.5284403180861433,15.883177770934626
Isiolo,2918,0.28805657115867983,0.5274126022307256,16.098856938915127
Wajir,2919,0.258155098522869,0.5214331545105547,16.96934644226354
Wajir,2920,0.24329718888553414,0.518607634270178,17.812730488116415
Wajir,2921,0.23862599595279485,0.5176808264110323,17.96603849354779
Wajir,2922,0.24119178856712195,0.5182255342630381,17.583642871891527
Wajir,2923,0.2894661666273401,0.5278981371867452,15.843804024544536
Wajir,2924,0.28352478686920024,0.5266718630435522,16.0467208513935
Wajir,2925,0.2738634686638392,0.5246837926733038,16.410234363306973
Wajir,2926,0.2666962548619256,0.523198187861171,16.663083729615654
Wajir,2927,0.3843175165466867,0.5430897657799668,10.978661737216019
Wajir,2928,0.3633804118751243,0.5390098385587204,11.636748947284055
Wajir,2929,0.3476117499827852,0.5360668988268883,12.157339408168808
Wajir,2930,0.32988235011922035,0.5328814171243034,12.82402422603806
Garissa,2931,0.4744719177309968,0.5604551723667617,8.870568820055496
Garissa,2932,0.4371704664924007,0.5532330349712834,9.621204606327497
Garissa,2933,0.4159657523530041,0.5490480329809455,10.040238917819371
Wajir,2934,0.37759724535135314,0.5420923992527218,11.174238048745256
Wajir,2935,0.38576934389054446,0.5440413726573795,10.822561514639434
Wajir,2936,0.411659341905642,0.5489851472311055,10.117068353923807
Wajir,2937,0.41402880073784026,0.5495797801336053,10.041922980136574
Wajir,2938,0.4401868009103828,0.5545524304058805,9.3808327477658
Wajir,2939,0.3480324863938706,0.53642817672717,12.116674049386535
Wajir,2940,0.3581005683798626,0.5384671997211202,11.778482564317853
Wajir,2941,0.3693054321206527,0.5406998707332327,11.391151887861524
Wajir,2942,0.38693688717489333,0.5439571827981546,10.778767983542679
Wajir,2943,0.407799447459936,0.5482671157685018,9.897705124904498
Wajir,2944,0.38334213795592065,0.543419632541165,10.451415947225515
Wajir,2945,0.3877024405186535,0.5441318727805456,10.314824665559028
Wajir,2946,0.38402050134866156,0.5433507620829944,10.448126049700386
Wajir,2947,0.42338859939337625,0.5515155809624378,9.70094009896373
Wajir,2948,0.4597648182175019,0.5583971175297492,8.843261523381116
Wajir,2949,0.4457485744127394,0.5557215116024452,9.096919220447857
Wajir,2950,0.4193679046972271,0.5506780475674496,9.641117751809178
Wajir,2951,0.2962550458210987,0.5278995993324217,13.635585998871667
Wajir,2952,0.29429958499033315,0.5275043228799301,13.703961822205956
Wajir,2953,0.29278054194504366,0.5271891945068095,13.672085338206848
Wajir,2954,0.294262825179196,0.5274605121987717,13.49964896249872
Wajir,2955,0.361311091446808,0.5395309559593121,11.177587720780217
Wajir,2956,0.31780431857969826,0.5317524690182784,12.773484006474705
Wajir,2957,0.30590034884076833,0.5296129380208067,13.189029635756357
Wajir,2958,0.3004582367310023,0.528637003470992,13.424847261681759
Kilifi,2959,,,
Tana River,2960,,,
Tana River,2961,,,
Tana River,2962,,,
Kilifi,2963,1.2668406028225931,0.7127242169603183,3.4092636543230808
Kilifi,2964,1.2668406028225934,0.7127242169603182,3.4053571075483466
Kilifi,2965,1.2668406028225936,0.7127242169603183,3.411025426375623
Kilifi,2966,1.2668406028225934,0.7127242169603182,3.4014188639618563
Tana River,2969,,,
Tana River,2971,,,
Tana River,2972,,,
Tana River,2973,,,
Garissa,2975,,,
Garissa,2976,,,
Garissa,2977,,,
Garissa,2978,1.1102924757748316,0.6825736279091283,3.7851593831422816
Garissa,2982,,,
Garissa,2983,0.8143121142232179,0.6255689072736484,5.246364811452576
Garissa,2984,0.7055413772193857,0.6048874431889502,6.060886906780329
Garissa,2985,0.6984695561473773,0.60325805993839,6.078706985109573
Garissa,2986,0.5440442037725832,0.573516309421521,7.7849410035146125
Garissa,2987,0.8665377926278081,0.6356273793690443,4.856625754464374
Garissa,2988,0.7469013887057675,0.6125858513850327,5.663880124977503
Garissa,2989,0.8655259417251912,0.6354325006354483,4.9054666316065685
Garissa,2990,0.8356205417287945,0.6296728314352686,5.099559998655738
Kilifi,2993,1.2668406028225934,0.7127242169603182,3.4979345739993706
Kilifi,2994,1.2668406028225936,0.7127242169603183,3.4967737190098354
Kilifi,2995,,,
Kilifi,2996,,,
Tana River,2997,,,
Tana River,2998,,,
Kilifi,2999,1.2668406028225931,0.7127242169603182,3.4802357663276786
Kilifi,3000,,,
Kilifi,3001,,,
Kilifi,3002,,,
Tana River,3003,,,
Tana River,3004,,,
Tana River,3005,,,
Tana River,3006,,,
Tana River,3007,,,
Tana River,3008,,,
Tana River,3009,,,
Tana River,3010,,,
Garissa,3011,0.8849753955747207,0.6391783933608741,4.80753645053929
Garissa,3012,1.1175820937758687,0.683977581318436,3.7850815263935385
Garissa,3013,0.838618529202881,0.6302502327112625,5.033172278118029
Garissa,3014,0.8811790641251713,0.6384472339941287,4.79618970071283
Tana River,3015,,,
Garissa,3017,,,
Garissa,3018,,,
Mandera,3019,0.2712689140120173,0.523287296862209,14.266300674292264
Mandera,3020,0.2718334604205255,0.5233795568201531,14.127962560542935
Mandera,3021,0.272495927096123,0.5235209378337847,14.02785696118652
Mandera,3022,0.2744384279014519,0.5238808353590952,13.930941866567355
Mandera,3023,0.29291671479797254,0.5271716794784496,13.486439408739026
Mandera,3024,0.2907196853722302,0.526748175204704,13.509936458665694
Mandera,3025,0.27857568122641657,0.5245689108980106,14.099444500229263
Mandera,3026,0.2715074159825618,0.5233510669600473,14.35209202514098
Mandera,3027,0.2759028458302658,0.524172896863528,13.947873512651519
Wajir,3028,0.29759129139406804,0.5281282097258492,13.49308149101325
Wajir,3029,0.29666088433608345,0.5279169063911826,13.44907396579434
Wajir,3030,0.29501468784895185,0.527589553590551,13.321883614798743
Wajir,3031,0.2954461154282653,0.5276378249340032,13.220679812945692
Wajir,3032,0.31974478945450363,0.5319505028429165,12.659492810613772
Wajir,3033,0.31116833612061107,0.5305511888205567,12.88016170803317
Wajir,3034,0.3052808542336001,0.5294837330996771,13.105103938258718
Wajir,3035,0.2978344416996936,0.528202797543043,13.431376367253
Mandera,3036,0.27458664309631114,0.5237772839442821,13.965381588329333
Mandera,3037,0.27499692783295665,0.5238548089578465,13.841255078547064
Mandera,3038,0.27569919979678015,0.5239860026777314,13.732603814351037
Mandera,3039,0.2758956877397419,0.5240376662092943,13.754644298573504
Wajir,3040,0.2940601827921636,0.527358745718347,13.26586307133737
Mandera,3041,0.2926411288574271,0.5270902633996979,13.287858142874066
Mandera,3042,0.2887437679216109,0.5263699728717459,13.461990203961228
Mandera,3043,0.27510450735261455,0.5238840598463939,14.034940907890137
Mandera,3044,0.2781514293574427,0.5244395158075602,13.70851268163643
Garissa,3045,0.6991842473174494,0.6043264547641549,6.220721595741323
Garissa,3046,0.6754104970810118,0.5998106118800268,6.454868171412172
Garissa,3047,0.6212020141443889,0.5891961065889381,6.992769230826025
Garissa,3048,0.5138985439556506,0.5686586121097704,8.388855083793349
Garissa,3049,0.7821066920784867,0.6193662623323286,5.424767902413147
Garissa,3050,0.7883811028567901,0.6205746905932255,5.399100213805392
Garissa,3051,0.7336473883841872,0.6102963354303059,5.84443633718626
Garissa,3052,0.7573894110868367,0.6150881252988019,5.696519936511416
Wajir,3053,0.3877353086403303,0.5440723835567105,10.99308159169856
Wajir,3054,0.3519552277126235,0.5371716820585155,12.096793380905947
Wajir,3055,0.34705161517314786,0.536249337668278,12.28081408812052
Wajir,3056,0.3348576266644867,0.5339243887456897,12.772152298392482
Garissa,3057,0.4816998525105547,0.5623839275212853,8.937767120838016
Garissa,3058,0.418874040251547,0.550293879287597,10.24553942140282
Garissa,3059,0.45080243661565056,0.5561574110607302,9.427356793103202
Wajir,3060,0.4116931583960975,0.5488640813075386,10.379817777338799
Wajir,3061,0.38925690490444087,0.5447536683717159,10.796123494121046
Wajir,3062,0.40019999575466375,0.5468814425136584,10.456002932930666
Wajir,3063,0.42049616785640964,0.5508661444695939,9.921914842034143
Wajir,3064,0.41975552754120965,0.5508201704609883,9.957295669509046
Wajir,3065,0.3437527072403763,0.5357466165858092,12.364268225234039
Wajir,3066,0.3516524377643484,0.5374137314244245,12.097896903254835
Wajir,3067,0.3677627003188523,0.540559680854556,11.571981801984057
Wajir,3068,0.37213553025138074,0.5414160672312694,11.322863080847107
Wajir,3069,0.37991881506189074,0.5428184836830098,10.669399898321227
Wajir,3070,0.3540183357207505,0.5379819235418772,11.414085965873422
Wajir,3071,0.35317649645895216,0.5377031382017254,11.413337703351
Wajir,3072,0.3411671181297012,0.5357106898750671,11.844971560850409
Wajir,3073,0.42211116596515325,0.5513836899185977,9.820271774747788
Wajir,3074,0.44691868449203437,0.5559500639126532,9.176753303986795
Wajir,3075,0.4149981414111318,0.5500088941150696,9.865520631238846
Wajir,3076,0.3893567848990392,0.5449489383465717,10.461934903670231
Garissa,3077,1.2263460109732216,0.70492510865624,3.4253274989097817
Garissa,3078,1.0956588631034825,0.6797552483455482,3.861269990038372
Garissa,3079,0.9122378216483302,0.6444290355792451,4.668274216050564
Garissa,3080,0.945747618226763,0.6508828982020602,4.505815588120217
Tana River,3081,,,
Tana River,3082,,,
Tana River,3083,,,
Tana River,3084,,,
Garissa,3085,0.7044297158139957,0.6053471094745098,6.189188051425387
Garissa,3086,0.682149804407427,0.6012851272929092,6.425495079134797
Garissa,3087,0.5549386968447465,0.5770585412681639,7.951788153652862
Garissa,3088,0.5064468399766636,0.567549856481666,8.672355946403949
Garissa,3089,0.9363539009507743,0.6490737030708723,4.5459951739071185
Garissa,3090,0.8025742462305335,0.623308237402609,5.313155361693447
Garissa,3091,0.8012364092952831,0.623050574967338,5.340257266741564
Garissa,3092,0.6819364294857165,0.6011322031866368,6.408113870854744
Wajir,3093,0.4241678161157985,0.5513702598064548,10.167620636799604
Wajir,3094,0.36853789235293555,0.5405694597116739,11.695686375224403
Wajir,3095,0.3581527483850697,0.538464578702055,11.98089455430467
Wajir,3096,0.3277039183156346,0.5326639699305342,13.123359979719211
Garissa,3097,0.511374425859773,0.5685340037616509,8.494707576717815
Garissa,3098,0.546928391392491,0.5751813203994315,7.947573657325317
Garissa,3099,0.45806227589768805,0.558112944735286,9.459644991238749
Garissa,3100,0.4762691233394452,0.561580235062144,9.038169902396957
Wajir,3101,0.3973281237173016,0.5462620429946746,10.670607606661147
Wajir,3102,0.3920202689590926,0.54544952923079,10.785206013097707
Wajir,3103,0.4217248547399793,0.551005167474219,9.92179332993515
Wajir,3104,0.4378197494893116,0.5541680538966549,9.554387522946987
Wajir,3105,0.34481149490689383,0.5361016823872256,12.459478389875835
Wajir,3106,0.3571356607034222,0.5384655099715422,11.989389881921305
Wajir,3107,0.35791031565513576,0.5387319811188894,12.001474715199151
Wajir,3108,0.367042371228185,0.5405765749046579,11.67723852271459
Kilifi,3112,,,
Kilifi,3113,1.2668406028225931,0.7127242169603182,3.434376238020468
Kilifi,3114,1.2668406028225931,0.7127242169603182,3.4690125227376862
Kilifi,3115,,,
Kilifi,3116,,,
Kilifi,3117,,,
Tana River,3118,,,
Kilifi,3119,,,
Kilifi,3120,,,
Kilifi,3121,,,
Kilifi,3122,,,
Tana River,3123,,,
Tana River,3124,,,
Tana River,3125,,,
Tana River,3126,,,
Tana River,3127,,,
Tana River,3128,,,
Tana River,3129,,,
Tana River,3130,,,
Kilifi,3131,,,
Kilifi,3134,,,
Kilifi,3135,,,
Kilifi,3136,1.2668406028225936,0.7127242169603186,3.4003887678868074
Kilifi,3137,1.2668406028225927,0.7127242169603181,3.4119917001911237
Kilifi,3138,1.2668406028225934,0.7127242169603181,3.4339307946820226
Kilifi,3140,,,
Kilifi,3141,,,
Kilifi,3142,,,
Tana River,3143,,,
Kilifi,3144,,,
Kilifi,3145,,,
Kilifi,3146,,,
Kilifi,3147,,,
Wajir,3148,0.35172842593254483,0.5377118801023653,11.684951942749954
Wajir,3149,0.34572592871522057,0.5364768291315127,11.846034695174504
Wajir,3150,0.33229528238398315,0.5339326700521938,12.270551900160608
Wajir,3151,0.3205542388977309,0.5319886624033499,12.7156279774815
Wajir,3152,0.4375821417414403,0.5543434178614959,9.57674296006475
Wajir,3153,0.41764333448441754,0.5507052881087462,10.018026852338155
Wajir,3154,0.40247187565711456,0.5477466667879503,10.341244715512904
Wajir,3155,0.3669974210466577,0.5408473985519676,11.262538911266065
Wajir,3156,0.3031386983207413,0.5291105173738946,13.203862096947269
Wajir,3157,0.3002667305562521,0.5285896186493508,13.296755164586875
Wajir,3158,0.2974536563322316,0.5280335457771547,13.188997478191528
Wajir,3159,0.30128611764863467,0.5286499115475675,12.802694615098714
Wajir,3160,0.31154359532893994,0.5304362874936795,13.033854505817368
Wajir,3161,0.30252691267884085,0.5289929274534915,13.389340122371653
Wajir,3162,0.303221439490535,0.5291235578501482,13.150749143848046
Wajir,3163,0.29909734165151364,0.5284639561748941,13.282484353382932
Mandera,3164,0.30650172949794613,0.5293612596069429,12.366643661589961
Mandera,3165,0.30328168984995385,0.5288605627663693,12.488936331450658
Mandera,3166,0.2846683583747452,0.5255013134394615,13.283842604257467
Mandera,3167,0.28769087929980697,0.5260173196950275,13.131875194216537
Wajir,3168,0.30590494396507123,0.5294423785963003,12.579838111050371
Mandera,3169,0.30358307304707594,0.5289773774428732,12.701702506680952
Mandera,3170,0.30928681380794437,0.529922311144184,12.408417121210823
Mandera,3171,0.3072084120855696,0.5295456856064824,12.411323017800763
Mandera,3172,0.2831760769561204,0.5252795308919107,13.303925814503263
Wajir,3173,0.35596184512232737,0.5387413436649097,12.075838813106552
Wajir,3174,0.37601251759512405,0.5424977318090801,11.318335283882192
Wajir,3175,0.37467002837229624,0.5423482778341034,11.296058327604518
Wajir,3176,0.3819824213858385,0.5438266176917046,11.06049353171945
Wajir,3177,0.3576689122344286,0.5385629313678513,12.053928442801821
Wajir,3178,0.33106859277798945,0.5337093201014672,13.105009349410539
Wajir,3179,0.3333523023343236,0.5342166107606691,13.053103029385868
Wajir,3180,0.35327829272333605,0.538142163172079,12.22268282322237
Wajir,3181,0.35119576190341995,0.5375639437180371,11.80644708212843
Wajir,3182,0.32990365328758187,0.5334952536061728,12.496923107175716
Wajir,3183,0.31051471182698337,0.530170218451848,13.230679260247273
Wajir,3184,0.3053851892671985,0.5292972137940697,13.375515407951713
Wajir,3185,0.38624944538888745,0.5447428910972819,10.888338079815172
Wajir,3186,0.3875216229484733,0.5449718451330757,10.821990147502168
Wajir,3187,0.3705198061240019,0.5415486769398807,11.28946962279982
Wajir,3188,0.3455910685738443,0.5366298845883084,12.03480986818142
Wajir,3189,0.3236423436109949,0.5326234557106155,12.304470242419058
Wajir,3190,0.3120053908194028,0.5305978017211661,12.587293729573894
Wajir,3191,0.3064527054583961,0.5295724382436212,12.582286964096998
Wajir,3192,0.3072311506444799,0.529656444646338,12.444542873131693
Wajir,3193,0.2992504045539736,0.5283498079877621,13.650343020694796
Wajir,3194,0.30275248643581587,0.5289444919947821,13.309807808300041
Wajir,3195,0.29937657077505786,0.5284792621885035,13.321701560595
Wajir,3196,0.3115417158240424,0.5305928887442186,12.679802242446343
Mandera,3197,0.3236895878838614,0.5324131491051025,11.660767895677136
Mandera,3198,0.31642726698339513,0.5310671020495626,11.921131540588789
Mandera,3199,0.3078896856603981,0.529561622381944,12.303605990450496
Mandera,3200,0.3028407208555229,0.52867282022856,12.48681887698342
Wajir,3201,0.31751836719595555,0.531331500225448,11.993965183448848
Mandera,3202,0.31778866427463187,0.5313927995210822,12.06417011654504
Mandera,3203,0.31658384174817267,0.5311869191666145,12.13467657704877
Mandera,3204,0.32148978294136754,0.5320468450759087,11.75473158376569
Tana River,3205,,,
Tana River,3206,,,
Tana River,3207,,,
Tana River,3208,,,
Tana River,3209,,,
Tana River,3210,,,
Tana River,3211,,,
Tana River,3212,,,
Tana River,3213,1.2668406028225934,0.7127242169603183,3.2850970013333125
Tana River,3214,1.1070046799960727,0.6819404106277787,3.7780790247172695
Tana River,3215,0.9023041076123532,0.6425158390734865,4.669533029359209
Garissa,3216,0.8434104755125874,0.6311731438100024,5.037466585689724
Tana River,3217,,,
Tana River,3218,,,
Tana River,3219,,,
Tana River,3220,1.2668406028225938,0.7127242169603184,3.2880838404334987
Garissa,3221,0.5607919722662534,0.5782678988712421,7.900119826765949
Garissa,3222,0.5434008078087669,0.5748523284856214,8.164861113633075
