COUNTY,Main ID,area,lon,lat,pwcr_per_day,PD_E,Annual_elec_demand,utilisation_1,cost,Annual_Energy
Garissa,39,10000,40.94275913,-0.021359654,68735.18485852025,5.48879758770924,9871.548846505846,51.619685369196205,730745.578042082,19123.61297032749
Garissa,40,10000,40.94274931,-0.700795055,63979.152807719365,5.129006341183174,9126.664949784434,51.17346582971288,682845.1302270807,17834.760264537745
Garissa,41,10000,40.94275061,-0.603732855,65425.304772793694,5.2384861242798495,9330.341746281398,51.612213149893016,697420.6116698735,18077.77883731525
Garissa,42,10000,40.94275191,-0.506670655,66265.85559026766,5.302086969861604,9468.609520144888,51.7237538656034,705888.0466455548,18306.114333363512
Garissa,43,10000,40.94275321,-0.409608455,66899.45689614821,5.3500134504210415,9561.393415730243,51.66464696022729,712268.6907083549,18506.646185138627
Wajir,44,9900,40.94266407,0.463950825,72737.90529142295,5.7910515485673315,10134.428164319763,50.818183278452636,770985.8568669631,19942.523542782474
Wajir,45,9900,40.94261425,0.561013005,72960.91763115663,5.80787784243273,10155.181030858852,50.57203565778417,773226.0086744392,20080.625386681942
Wajir,46,9900,40.94256261,0.658075125,72561.36653327687,5.77773068040238,10168.726971980552,49.94677479103551,769212.3964046905,20359.126319014384
Wajir,47,9900,40.94233785,0.755135306,71568.95189084993,5.702830517915218,10020.9022798347,49.53076216817542,759240.6381721246,20231.673895527787
Garissa,48,10000,40.94275951,0.075702535,70187.39827561498,5.598512799604868,9934.98436036249,51.585628881596485,745352.4030625945,19259.20954296413
Garissa,49,10000,40.94275951,0.172764735,70983.55338834052,5.658635441908976,9980.734223010619,51.34682121840383,753356.7709231096,19437.881423189843
Garissa,50,10000,40.94275951,0.269826935,72361.97299328445,5.762684210672934,10100.573210152717,51.38089914678105,767209.1997037304,19658.225873584204
Garissa,51,10000,40.94272262,0.366888662,73323.32556295456,5.835218523540882,10227.245658843647,51.33946795700994,776865.9829130918,19920.82517763453
Wajir,52,9900,40.94255083,1.240448807,68688.61490000413,5.485278135713466,9614.225344613113,48.42118058445351,730277.0193200767,19855.412917585767
Wajir,53,9900,40.94254354,1.337511135,67662.7123374368,5.407729874627143,9487.655150281025,48.075232266859075,719952.7091286101,19735.01677041588
Wajir,54,9900,40.94254354,1.434573335,66912.54795087966,5.351003537997066,9360.917717064494,47.894465875814454,712400.5050277014,19544.883831331194
Wajir,55,9900,40.94258081,1.53163651,66442.9703143159,5.3154854949578745,9283.941336759468,47.7634952370722,707671.8458857216,19437.315654306698
Wajir,56,9800,40.9421708,0.85219662,70998.61742129452,5.659772838733478,9869.012140157285,49.433842832401744,753508.1971119428,19964.08042485537
Wajir,57,9800,40.94198982,0.949257749,70333.27268145571,5.609530108626273,9789.172481201076,49.26742307033487,746819.1814818502,19869.463168848742
Wajir,58,9900,40.94257237,1.046324414,69572.89282530468,5.552094591219132,9753.482554591103,48.89848611834621,739172.5613073679,19946.389610069535
Wajir,59,9900,40.94256165,1.14338661,69147.55769350084,5.519959082284766,9664.30768289056,48.56673717483237,734894.2324609,19899.026051720586
Garissa,61,10000,40.85911068,-1.719948165,58456.53463729074,2.395972678678008,3941.8750532899817,45.66722513358828,318985.4266031179,8631.737623118093
Garissa,62,10000,40.85911068,-1.622885965,58550.12412944074,2.399591312219718,3985.2276878857942,46.431894435320615,319467.18976105994,8582.953024751543
Garissa,63,10000,40.85911068,-1.525823765,58703.34958116208,2.4055153931186846,4096.035428295522,47.92510192305395,320255.88634746295,8546.743280529488
Lamu,64,7000,40.85416021,-2.19450526,64151.662221791994,2.615872609842764,3789.2147681467018,41.33609574537086,348261.5840388065,9166.842440776589
Lamu,65,9700,40.85829913,-2.109685111,62566.79809338106,2.554737575367109,3778.245994139874,42.177739200005625,340122.43235892465,8957.914923375907
Lamu,66,6900,40.85362764,-2.01642892,61523.66156260039,2.514474831585916,3820.515951351297,43.11952542070658,334762.09222835937,8860.292208867015
Lamu,67,9800,40.859547,-1.913098171,59778.89494533242,2.4470857422934986,3881.7180109344013,44.53525036239182,325790.31321450265,8716.057458638095
Garissa,68,10000,40.85911068,-1.040512765,63943.06241465837,2.607828531335576,4552.174201559872,50.503649815826016,347190.64369083056,9013.554897835098
Garissa,69,10000,40.85911068,-0.943450565,63963.59260258816,2.6086202550796225,4597.645658400432,50.82162567400023,347296.04903977044,9046.632407810865
Garissa,70,10000,40.85911068,-0.846388365,63987.244432115775,2.6095323523781833,4613.251593386658,51.35018451763074,347417.48020151706,8983.904608566167
Garissa,71,10000,40.85911068,-0.749326165,64027.27360531582,5.132650441019108,9168.99945267695,51.71084252368955,683330.2838146379,17731.290006494262
Garissa,72,10000,40.85911068,-1.428761565,59440.79035379135,2.4340202583759245,4164.508476389426,48.661505403207954,324050.85307862033,8558.116815093199
Garissa,73,10000,40.85911068,-1.331699365,60475.87523771481,2.4740124694397663,4249.356139813724,49.42230783780303,329375.17610639386,8598.052834277803
Garissa,74,10000,40.85911068,-1.234637165,62813.813393161654,2.5642689394273117,4418.767759353257,49.96727638875819,341391.38098171575,8843.323228134577
Garissa,75,10000,40.85911068,-1.137574965,64517.11017882565,2.629963296966978,4536.389385401873,50.38919135686872,350137.53357840166,9002.703284666826
Garissa,76,10000,40.85911068,-0.264015165,67098.1413065324,5.365039523860865,9599.946859439615,52.31526299024173,714269.1719696925,18350.183695397413
Garissa,77,10000,40.85911068,-0.166952965,68063.42773072066,5.438024015802074,9739.745038028663,52.164604278089584,723985.8893197933,18671.175930150006
Garissa,78,10000,40.85911068,-0.069890765,67786.72156733865,5.417105535187142,9810.871471984161,51.79117751888204,721200.928321605,18943.132676231027
Garissa,79,10000,40.85911068,0.027171435,68962.10949771323,5.505946098246989,9886.48270719317,51.660078993109714,733028.6278440147,19137.567924570543
Garissa,80,10000,40.85911068,-0.652263965,64802.77211607294,5.191366521307685,9291.58732760907,52.02223510611626,691147.3904477773,17860.79992267894
Garissa,81,10000,40.85911068,-0.555201765,65421.60421259348,5.238206066833828,9401.098841414147,52.047510244840474,697383.3265018549,18062.53324547083
Garissa,82,10000,40.85911068,-0.458139565,65932.22186984279,5.2768451561234375,9485.168286044493,51.89662138703047,702527.5030153377,18277.043924125162
Garissa,83,10000,40.85911068,-0.361077365,66355.65973771169,5.308880679023869,9533.931789838183,52.06553670587436,706792.5203211638,18311.40595687455
Wajir,84,10000,40.85911068,0.512482435,72789.54501325979,5.794947894907254,10210.333169917665,50.92144046986247,771504.5930405823,20051.147563197053
Wajir,85,10000,40.85911068,0.609544635,72587.91872760345,5.779734253803295,10226.805962470618,50.31847224742508,769479.1401458479,20324.15831741384
Wajir,86,10000,40.85911068,0.706606835,71472.26975471515,5.6955321271932,10104.203941231763,49.68931369129678,758268.9742217395,20334.76252863106
Wajir,87,10000,40.85911068,0.803669035,71255.82559871697,5.679192083421331,9973.675598359558,49.263722454866354,756093.5588342154,20245.476998814043
Garissa,88,10000,40.85911068,0.124233635,70125.5402783457,5.593840719264606,9969.3832913721,51.42253821701927,744730.390318574,19387.1863137097
Garissa,89,10000,40.85911068,0.221295835,71322.35912748403,5.684215053687738,10066.891308590783,51.38188569074933,756762.2869576633,19592.296338013148
Garissa,90,10000,40.85911068,0.318358035,72923.40970322982,5.8050479663665016,10221.594577192174,51.42333715200886,772849.2559542378,19877.345857537108
Wajir,91,10000,40.85911068,0.415420235,72595.96540592331,5.78034143543057,10174.932448905287,51.06515267267087,769559.9766646135,19925.39318177878
Lamu,92,400,40.81633651,-2.386385691,67339.39901890876,2.738707534073408,3928.769009706568,42.677720735580095,364615.0888413291,9205.667364590965
Lamu,93,4600,40.85653078,-2.287563109,67519.63658795357,2.745647747141518,3946.071895312811,41.94565384678386,365539.06716793886,9407.58227235352
Mandera,94,10000,40.85911068,4.006721635,68413.86619910676,5.46451305260318,9556.778206736923,50.861045698732866,727512.4807452718,18789.975855677338
Mandera,95,10000,40.85911068,4.103783835,67801.05313913927,5.418189035504176,9474.94411212299,51.111880262858115,721345.179052813,18537.65516626518
Mandera,96,7500,40.85055845,4.194029712,67131.60929132382,5.367570509763922,9297.756317779895,51.44007277553089,714606.13224691,18074.928389686625
Mandera,97,1,40.83841446,4.249965283,68538.94110512672,0.4722793201754729,804.1917486711413,51.38294164198401,62876.43501224141,1565.0948018399395
Wajir,98,10000,40.85911068,1.288980035,67484.16151748164,5.394229760639283,9529.461345253389,48.299101221115386,718155.3849529503,19730.100776880092
Wajir,99,10000,40.85911068,1.386042235,66571.95666411781,5.325242516738459,9423.313203417754,48.16286391832116,708970.8372234581,19565.516742107866
Wajir,100,10000,40.85911068,1.483104435,66424.25057179702,5.3140694166304465,9343.803300318365,47.98042837102699,707483.3177136779,19474.19732909393
Wajir,101,10000,40.85911068,1.580166635,66043.17866100778,5.285240251302897,9299.588787284361,47.71482196025395,703645.1756169598,19489.937099693765
Wajir,102,10000,40.85911068,0.900731235,70386.15625841344,5.613524034926566,9846.684361644562,49.242124834699645,747350.9088659134,19996.465210830745
Wajir,103,10000,40.85911068,0.997793435,69266.39623115544,5.528938296005575,9708.10777683344,49.058721533562036,736089.6711004062,19788.750039464303
Wajir,104,10000,40.85911068,1.094855635,68811.37463632977,5.494555365740325,9697.569031693563,48.74911107429993,731512.1340624725,19892.812028742876
Wajir,105,10000,40.85911068,1.191917835,68472.55431655134,5.46894880838704,9634.680217547899,48.51668879593558,728103.0306558002,19858.486753026376
Wajir,106,10000,40.85911068,2.065477635,65119.63864314396,5.21535183857585,9088.743811577364,47.23697122788715,694340.6516769571,19240.742103743665
Wajir,107,10000,40.85911068,2.162539835,66660.51367353874,5.331940993442227,9343.021314868034,47.61212863631878,709862.6322209374,19623.195984859052
Mandera,108,10000,40.85911068,2.259602035,66652.76420644003,5.3313548318239325,9390.723069270323,48.077728911884215,709784.5941800474,19532.37659474604
Mandera,109,10000,40.85911068,2.356664235,66108.8259251966,5.29020699329698,9338.127993454582,48.143965005783805,704306.4178456002,19396.25868441193
Wajir,110,10000,40.85911068,1.677228835,65728.50239535817,5.261430485700631,9217.835351879878,47.39978105460553,700475.2862832678,19446.999852722398
Wajir,111,10000,40.85911068,1.774291035,65304.36754143851,5.229333387670521,9144.096446078835,47.25286565592582,696202.0712341272,19351.411431133183
Wajir,112,10000,40.85911068,1.871353235,65092.149076363334,5.213271141358538,9059.407574174485,46.98698184362783,694063.6401336276,19280.675665281284
Wajir,113,10000,40.85911068,1.968415435,64866.63176860957,5.19620067301585,8990.239814129394,46.67714498263822,691790.9804012922,19260.47494437236
Mandera,114,10000,40.85911068,2.841975235,69697.430419179,5.561502778504818,9767.143971709555,49.44726912538545,740425.1109134604,19752.64588817354
Mandera,115,10000,40.85911068,2.939037435,68676.14645721776,5.484335841120527,9610.866858000456,49.32876308978179,730151.5678717402,19483.29180788095
Mandera,116,10000,40.85911068,3.036099635,67872.39118068371,5.423582261037218,9523.096280575764,49.410677786308106,722063.200740929,19273.356908321246
Mandera,117,10000,40.85911068,3.133161835,67811.95690984973,5.419013381675036,9477.786360452214,49.117272767809844,721454.9275559243,19296.239034394643
Mandera,118,10000,40.85911068,2.453726435,65351.40438073493,5.232893274532299,9225.890627290297,48.09911187315082,696676.0132115831,19180.99995613482
Mandera,119,10000,40.85911068,2.550788635,65288.56860922204,5.22813766114853,9197.858009824184,47.8313753293339,696042.8793793484,19229.758597769913
Mandera,120,10000,40.85911068,2.647850835,67037.87841662328,5.360482106415634,9463.56689120092,48.087251054433324,713662.424755539,19679.991439910857
Mandera,121,10000,40.85911068,2.744913035,69030.1870292538,5.51109035040942,9684.235327081182,48.973902449417984,733713.5027114077,19774.27740638682
Mandera,122,10000,40.85911068,3.618472835,67826.46091208143,2.7574611053762768,4881.374250070994,50.4518869789608,367111.82680316526,9675.305607710176
Mandera,123,10000,40.85911068,3.715535035,68739.58332773886,5.489129991669475,9650.393362033257,50.644110365955214,730789.8323109238,19055.312241244537
Mandera,124,10000,40.85911068,3.812597235,68869.76235989793,5.498967693129273,9607.658391464702,50.528601376554676,732099.5648570725,19014.297110393927
Mandera,125,10000,40.85911068,3.909659435,68669.92037829544,5.48386530737128,9668.840030913869,51.24593798230086,730088.923831568,18867.524747528787
Mandera,126,10000,40.85911068,3.230224035,66325.47544715475,5.306597258475082,9337.607879410227,48.73729468151741,706488.5194098216,19159.060716087133
Mandera,127,10000,40.85911068,3.327286235,65066.32916666036,5.211316797949679,9199.085831770888,48.34755271984761,693803.4505782325,19026.99374480331
Mandera,128,10000,40.85911068,3.424348435,65349.130429584744,5.232721176906466,9212.95352660083,48.41000510201565,696653.1011662654,19031.093897193638
Mandera,129,10000,40.85911068,3.521410635,67283.3490147623,5.379045235288327,9408.279265017234,49.197250939772154,716133.8083548761,19123.587365755375
Wajir,130,10000,40.77505235,0.463951335,71990.32061790893,5.73463582444127,10160.373339508165,51.06635511324254,763475.005851164,19896.41382663196
Wajir,131,10000,40.77505235,0.561013535,72372.68672475462,5.763492710480516,10248.99576196443,50.68096000396121,767316.838517113,20222.576212375163
Wajir,132,10000,40.77505235,0.658075735,71503.51068096473,5.697890488269994,10146.182677205872,49.926347316410705,758582.9522653375,20322.301194805892
Wajir,133,10000,40.77505235,0.755137935,71273.77820279138,5.680547433930349,10049.036020521939,49.41245146127154,756274.0020688832,20337.052146457794
Garissa,134,10000,40.77505235,0.075702535,69635.23390000679,5.55680420429715,9967.739533700074,51.47291548821328,739799.5709348968,19365.018358018937
Garissa,135,10000,40.77505235,0.172764735,70539.97618612382,5.625140499614488,10047.439818480376,51.330212867576236,748897.4552756752,19574.124588965115
Garissa,136,10000,40.77505235,0.269826935,71645.39688372498,5.708601042770768,10121.460986689155,51.54712242128567,760008.8912282435,19635.355983537185
Wajir,137,10000,40.77505235,0.366889135,72096.54229707597,5.742652720375257,10167.70533884804,51.31469907076202,764542.3272744394,19814.41092507814
Wajir,138,10000,40.77505235,1.240448935,67761.66541569961,5.415211215880337,9618.939617755786,48.66582362260614,720948.7300150128,19765.286810614292
Wajir,139,10000,40.77505235,1.337511135,66425.19765924945,5.314141060520772,9468.047870238724,48.33090190757087,707492.8559513724,19590.050043646275
Wajir,140,10000,40.77505235,1.434573335,66026.56458021332,5.283983240265055,9405.069461302808,48.326383251432,703477.8247094478,19461.56287419692
Wajir,141,10000,40.77505235,1.531635535,65496.168976384986,5.243849020454437,9299.081312438733,47.85514197628058,698134.595489181,19431.72860514723
Wajir,142,10000,40.77505235,0.852200135,71143.51128392779,5.670712581457213,9964.569082686086,49.00214977722497,754964.6488197246,20334.96311485783
Wajir,143,10000,40.77505235,0.949262335,69442.59419904165,5.542250679187611,9737.622827391024,49.14675320544598,737862.0019229634,19813.35936208293
Wajir,144,10000,40.77505235,1.046324535,68895.9261529928,5.500944841882597,9683.878457260365,49.00310978761482,732362.7905791977,19761.763078366705
Wajir,145,10000,40.77505235,1.143386735,68547.52893737015,5.47461537109191,9701.330085050047,48.91805468893318,728857.4428149504,19831.798600210477
Wajir,146,10000,40.77505235,2.016946535,64763.343467511106,5.18838171815672,9011.143444567904,46.88917092330907,690750.0116650767,19217.96284115652
Wajir,147,10000,40.77505235,2.114008735,65046.89184008444,5.209845545898969,9113.11379317031,47.370242825323814,693607.5769077133,19238.05589676754
Wajir,148,10000,40.77505235,2.211070935,65893.5339215834,5.27391789365608,9271.427886651076,47.71463661994745,702137.7848540085,19430.99338783414
Mandera,149,10000,40.77505235,2.308133135,65675.29513290447,5.25740426905162,9308.475245671978,48.094489639493574,699939.2599559184,19354.55665596287
Wajir,150,10000,40.77505235,1.628697735,65386.21922264987,5.235528116678122,9232.509685822517,47.48030252193449,697026.800285825,19444.925991272637
Wajir,151,10000,40.77505235,1.725759935,65199.45835257075,5.22139328236887,9170.793353255207,47.235093008144425,695144.973254897,19415.211803804323
Wajir,152,10000,40.77505235,1.822822135,64773.77168381389,5.189171153680584,9089.725445785318,47.2466014166281,690855.1123741108,19238.897980471997
Wajir,153,10000,40.77505235,1.919884335,64309.725493535516,5.154038390647824,8984.901665356325,46.84421454195221,686177.7471005074,19180.38706211997
Mandera,154,10000,40.77505235,2.793444135,68453.48763752717,5.467507725581079,9588.253574890126,48.922776955706425,727911.1735375114,19598.75168895485
Mandera,155,10000,40.77505235,2.890506335,68204.85552362818,5.448714763164039,9525.319333642152,49.02803906765102,725409.1912790812,19428.309830011152
Mandera,156,10000,40.77505235,2.987568535,67115.8920327238,5.3663819108836375,9394.08644336034,49.18031555757783,714447.8893235822,19101.313883116953
Mandera,157,10000,40.77505235,3.084630735,66882.25852634426,5.348712714672697,9416.430656555522,49.37724180836031,712095.5185552349,19070.38609629503
Mandera,158,10000,40.77505235,2.405195335,65732.18522817631,5.261709163768368,9347.966623453685,48.06408490235123,700512.3878091379,19448.96411207112
Mandera,159,10000,40.77505235,2.502257535,65626.5544276079,5.253715955873575,9270.191687108736,48.0127842628809,699448.2200692724,19307.756943134835
Mandera,160,10000,40.77505235,2.599319735,66301.80612409372,5.304806669737249,9376.188526026997,48.24173856716758,706250.1311687989,19435.84291219607
Mandera,161,10000,40.77505235,2.696381935,67464.83217086765,5.392768219874447,9462.032861785034,48.42314758421006,717960.8041847646,19540.309405393626
Lamu,162,3400,40.75753798,-2.425472635,67041.47308467953,2.7272344775696515,3895.442159038078,42.116479278536644,363087.63493675797,9249.211296309064
Lamu,163,5700,40.76582282,-2.364058674,65774.98487493048,2.678446186802834,3772.618119501431,41.14393334013661,356592.2546338085,9169.318082238815
Lamu,164,10000,40.77505235,-1.865541465,59414.187229061296,2.432992131619652,3905.8166711046383,45.508352727260444,323913.97445105074,8582.636894182666
Garissa,165,10000,40.77505235,-1.768479265,58695.1606170055,2.4051987989249706,3955.0496517427437,46.28584378426539,320213.73689607705,8544.836451889942
Garissa,166,10000,40.77505235,-1.671417065,58546.7879318504,2.3994623212731967,4013.77633272169,46.94609215366236,319450.01668038574,8549.75600436333
Garissa,167,10000,40.77505235,-1.574354865,59052.71476640621,2.419020999532013,4108.0478207742535,48.16451346355325,322053.941751695,8529.20028743334
Lamu,168,4100,40.77140951,-2.230176864,63015.95302787362,0.6000659385161031,871.7396366815109,41.64950021473189,93270.04902137346,2093.0374486778765
Lamu,169,10000,40.77505235,-2.156728065,60761.74648168497,2.485053991185665,3690.4633589591285,42.12428589508829,330845.1780625123,8760.892393880173
Lamu,170,10000,40.77505235,-2.059665865,59777.83958232364,2.4470449629876443,3762.8766546904485,43.32618035783744,325784.884102397,8684.995131378499
Lamu,171,9000,40.7716657,-1.963013729,60199.01711225149,2.463317601566947,3870.324648865908,44.37442693139382,327951.32556701393,8721.971001112237
Garissa,172,10000,40.77505235,-1.089043865,63835.72702768688,2.6036891429621347,4588.7762262126125,51.18213911107128,346639.5503591208,8965.581169349774
Garissa,173,10000,40.77505235,-0.991981665,63126.47354585727,2.576331725364426,4587.16015989554,51.29058916292401,342997.34792466747,8943.47332475452
Garissa,174,10000,40.77505235,-0.894919465,62888.647283415245,2.5671562745574947,4601.319233578808,51.80143622528428,341775.7834569375,8882.609380882193
Garissa,175,10000,40.77505235,-0.797857265,63174.491742335085,5.068058862711509,9114.450193708686,52.1318557197111,674730.9486282341,17483.45626273669
Garissa,176,10000,40.77505235,-1.477292665,59805.81964578276,2.448126107508578,4188.699296057059,48.8945280320846,325928.821197047,8566.805866923254
Garissa,177,10000,40.77505235,-1.380230465,61076.882014833755,2.497224046085821,4304.292304277132,49.78348211342246,332465.4261515897,8646.024989715661
Garissa,178,10000,40.77505235,-1.283168265,63016.87762535772,2.572103587072003,4456.399930803698,50.41638941431953,342434.438961244,8839.188967264618
Garissa,179,10000,40.77505235,-1.186106065,63860.90122924164,2.604660003826895,4548.023078209939,50.873413175234546,346768.8049494899,8939.881942939777
Garissa,180,10000,40.77505235,-0.312546265,65687.66428117245,5.258340256289078,9570.272454461874,52.85139786898048,700063.8716807902,18107.888987509363
Garissa,181,10000,40.77505235,-0.215484065,67115.54140010993,5.36635539462073,9715.466998787628,52.47393728202611,714444.3591074363,18514.8428000951
Garissa,182,10000,40.77505235,-0.118421865,67631.78618555154,5.405391640849712,9818.753426171808,51.94159447075704,719641.4107128856,18903.45016593539
Garissa,183,10000,40.77505235,-0.021359665,68542.66633576147,5.474247862237509,9920.626600801888,51.46452407708817,728808.5148911285,19276.631385810324
Garissa,184,10000,40.77505235,-0.700795065,64068.441436726236,5.135767941791077,9269.04454825679,52.314946669258916,683745.3291624133,17717.775011521568
Garissa,185,10000,40.77505235,-0.603732865,64714.14176299985,5.184657006916752,9387.443549860205,52.40048770064448,690254.1259588549,17914.801868809223
Garissa,186,10000,40.77505235,-0.506670665,65097.21019398322,5.213654221461191,9445.873725045689,52.31519661786651,694114.6411200141,18055.697647554603
Garissa,187,10000,40.77505235,-0.409608465,64873.33006187336,5.196707723268147,9492.313935599293,52.61839984266785,691858.4860295814,18039.91372596255
Tana River,188,4100,40.67494368,-2.476584111,65317.091815456384,2.6608004740780644,3800.4350474950097,42.31838857225763,354243.01031590905,8980.575999499268
Lamu,189,10000,40.69099402,-2.399383565,63413.26539421707,0.7346386742973865,1032.4768492136827,40.77198768069953,114187.09306206567,2532.3191434751466
Lamu,190,8400,40.68509662,-2.304334445,61902.352768593286,2.5290937547531582,3629.4012042786544,40.9752753402879,336708.367945307,8857.539514103368
Lamu,191,10000,40.69099402,-1.817010365,58347.85704666163,2.391770446222058,3940.2800368142443,46.961865845241036,318425.9665873275,8390.382208831124
Garissa,192,10000,40.69099402,-1.719948165,57882.702334137335,2.373781660329347,4006.6397288233666,48.01845376242861,316031.0475662873,8343.9582387351
Garissa,193,10000,40.69099402,-1.622885965,59015.24591039613,2.417572659539372,4113.214793087818,48.55009007049632,321861.1184551147,8472.105380474672
Garissa,194,10000,40.69099402,-1.525823765,60080.80302426206,2.458750617222143,4237.05632760694,49.441392850184364,327343.3046732528,8569.85631542769
Lamu,195,9900,40.69057205,-2.204960729,60093.341501419985,0.41653500230752466,623.9011606958263,42.6489490378356,55454.97099720999,1462.8758146943749
Lamu,196,10000,40.69099402,-2.108196965,58978.86638170907,0.4091656113510895,628.3762510464529,43.635449622063135,54473.85450161595,1440.0590723573769
Lamu,197,10000,40.69099402,-2.011134765,58155.14769720432,2.384318382160571,3777.1034821326734,44.61155954604578,317433.8434905655,8466.647480086724
Lamu,198,10000,40.69099402,-1.914072565,58664.517397311945,2.404014087230644,3872.4343948921955,45.5956384658099,320056.01148936455,8492.993025628884
Garissa,199,10000,40.69099402,-1.040512765,62206.29170359492,2.540825064116708,4558.680163748055,52.09001163983556,338270.2040861138,8751.543760957482
Garissa,200,10000,40.69099402,-0.943450565,61252.78000658435,2.5040161551355897,4574.629782321796,52.60565444135689,333369.6867978216,8696.079976386278
Garissa,201,10000,40.69099402,-0.846388365,61884.56959768465,4.9703082941547905,9062.430289668217,52.7730591364515,661717.0244340039,17172.455866612057
Garissa,202,10000,40.69099402,-0.749326165,63000.463118377316,5.054874409772247,9192.09762108541,52.61558973603416,672975.6496706184,17470.292867952285
Garissa,203,10000,40.69099402,-1.428761565,61580.77353214615,2.516679739451361,4351.870725700232,49.88271918767697,335055.6404321175,8724.205088593722
Garissa,204,10000,40.69099402,-1.331699365,62582.01488212665,2.555324763888619,4449.084555657385,50.633920698498265,340200.6071155474,8786.766843811363
Garissa,205,10000,40.69099402,-1.234637165,62957.528990214,2.5698138669922286,4540.745492588709,51.57792561331967,342129.59936814336,8803.660555546054
Garissa,206,10000,40.69099402,-1.137574965,62704.00877837054,2.5600321391353313,4553.013646689103,51.88395410491794,340827.3188116432,8775.379065138628
Mandera,207,10000,40.77505235,3.569941735,66185.9369940686,5.29604088232127,9307.406522566795,50.14920918979076,705083.10682696,18559.42829994131
Mandera,208,10000,40.77505235,3.667003935,67498.28549414717,5.395297702658587,9418.27727041038,50.25222310995955,718297.5643457483,18742.011173917123
Mandera,209,10000,40.77505235,3.764066135,67800.84165114225,5.418173046564888,9411.95952439392,50.115104251443526,721343.0503813699,18780.684316590672
Mandera,210,10000,40.77505235,3.861128335,66921.00719003707,5.351643314475752,9370.191580412305,50.66639491645366,712485.6810294148,18493.898363724675
Mandera,211,10000,40.77505235,3.181692935,66706.07439945356,5.335387119695481,9358.504755923628,48.82241349811878,710321.4287935381,19168.45990476122
Mandera,212,10000,40.77505235,3.278755135,65896.00200951431,5.274104639111756,9278.62226653013,48.80625988725259,702162.6470235045,19011.131539201506
Mandera,213,10000,40.77505235,3.375817335,64548.22968746802,5.172096374326973,9115.27893243879,48.597332043084755,688581.8786996471,18756.74764276667
Mandera,214,10000,40.77505235,3.472879535,65310.42660476871,5.229791959644574,9185.61446770851,49.0149571618577,696263.1227553207,18740.43149191313
Mandera,215,10000,40.77505235,3.958190535,67341.82372311338,5.3834669595466185,9474.255304866456,50.84715129018884,716722.4901922795,18632.814355313847
Mandera,216,10000,40.77505235,4.055252735,67401.24580195741,5.387960209304427,9388.82555506478,50.54472741233556,717320.6945055355,18575.281806294624
Mandera,217,10000,40.77505235,4.152314935,66955.63159708149,5.354261951481639,9328.437191575033,50.809879095794535,712834.3106485566,18359.49495960744
Mandera,218,7300,40.77441665,4.238320268,66978.26203943772,0.4619909140469425,803.5791172489251,51.62484617890387,61506.69835072564,1556.574356588208
Mandera,219,10000,40.69099402,2.841975235,67245.41456105532,5.3761766595049325,9367.501098230694,48.43464063967069,715751.9033865297,19340.498813483886
Mandera,220,10000,40.69099402,2.939037435,67101.1547255235,5.3652674124120265,9337.89701846855,48.68097135738971,714299.5116840628,19181.82147581792
Mandera,221,10000,40.69099402,3.036099635,66832.48994223596,5.344948595897204,9316.263852544702,48.98440140346483,711594.3863661784,19018.837804733757
Mandera,222,10000,40.69099402,3.133161835,66617.17196414086,5.328662646532255,9331.593985812353,48.93651104491962,709426.1727834252,19068.776638462703
Mandera,223,10000,40.69099402,2.453726435,65998.76460449102,5.281879890937258,9345.657142526137,47.722831950202504,703197.7974000409,19583.19898592372
Mandera,224,10000,40.69099402,2.550788635,65776.82702430413,5.26508714964016,9317.486676668284,48.03638190728488,700962.1125801931,19396.728701699445
Mandera,225,10000,40.69099402,2.647850835,66784.16977566306,5.341293947471885,9390.236119476609,48.32790718783107,711107.828402722,19430.256069191142
Mandera,226,10000,40.69099402,2.744913035,67061.63537964018,5.362278755104876,9339.090168364934,48.42321922664703,713901.6197821326,19286.38846717916
Mandera,227,10000,40.69099402,3.618472835,64936.343929789145,5.201477699267719,9135.562728385641,50.26623406763703,692493.5320143085,18174.35281921667
Mandera,228,10000,40.69099402,3.715535035,66158.41002967517,5.293958334097993,9253.473976673708,50.26339954876795,704805.8488518022,18409.964426889877
Mandera,229,10000,40.69099402,3.812597235,66424.15467271811,5.314062162195149,9207.405906622982,50.01548883993712,707482.351901689,18409.109098361776
Mandera,230,10000,40.69099402,3.909659435,66284.35225256778,5.303486269278346,9271.041638293378,50.07482081349692,706074.3409741033,18514.378060029936
Mandera,231,10000,40.69099402,3.230224035,66273.25411836983,5.302646680628367,9310.78233651545,48.91777630435559,705962.563178777,19033.535536418953
Mandera,232,10000,40.69099402,3.327286235,65067.98889372512,5.211442425583129,9142.226765707419,48.9068671369171,693820.1758875842,18693.13513808464
Mandera,233,10000,40.69099402,3.424348435,64256.06264822389,5.149975120221306,8958.414448460402,48.552219270366706,685636.7876555434,18451.091593928577
Mandera,234,10000,40.69099402,3.521410635,65321.52491254505,5.230631916784891,9074.351569753677,49.172610933441625,696374.9496092397,18454.077173238595
Mandera,235,10000,40.69099402,4.006721635,66014.00684364984,5.283033123654114,9231.962582756232,50.24939998281342,703351.3318845668,18372.284218147477
Mandera,236,10000,40.69099402,4.103783835,66007.90748565434,5.282571645189357,9196.613950125717,50.43215889434619,703289.8934106398,18235.61424247639
